date,SMH_baseline,JHH_baseline,SH_baseline,BMC_baseline,HCGH_baseline,SMH_optimistic,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_moderate,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_pessimistic,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_baseline_std,JHH_baseline_std,SH_baseline_std,BMC_baseline_std,HCGH_baseline_std,SMH_optimistic_std,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_moderate_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_pessimistic_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std
2021-02-28,1.15217391304348,3.54347826086957,4.84782608695652,2.0,7.23913043478261,0.297872340425532,2.25531914893617,2.51063829787234,0.936170212765957,4.04255319148936,1.56521739130435,5.1304347826087,6.32608695652174,2.73913043478261,8.10869565217391,2.08510638297872,5.93617021276596,7.02127659574468,3.85106382978723,9.4468085106383,1.48861463615391,3.13262302745417,4.70414891486574,1.84154944213455,5.63060264983936,0.615919779835325,2.40095801009286,2.58368317359385,1.15600661337925,3.90284918733552,1.4242034221008,4.09458123171809,4.72299807061651,2.56595420516165,5.78689772289078,1.88870987414231,3.71543219512341,3.36116343650514,2.4838090463851,5.75310650824811
2021-03-01,1.41304347826087,3.26086956521739,4.89130434782609,1.80434782608696,6.08695652173913,0.382978723404255,1.59574468085106,2.68085106382979,1.0,3.78723404255319,1.45652173913043,4.8695652173913,6.26086956521739,2.28260869565217,8.78260869565217,2.19148936170213,5.42553191489362,7.34042553191489,2.95744680851064,10.936170212766,1.87171261911235,2.79311873849548,3.61896130227617,1.8132311444945,4.9555681767716,0.566932450828691,2.07988926125105,2.49344999803718,1.4142135623731,3.03830979197853,1.33035663311254,3.76833890087312,4.65054827346802,2.07115850251329,6.09316453612343,1.65848300169405,3.37540970468969,4.11678761225965,2.04166647419492,5.87241751414095
2021-03-02,1.28260869565217,3.52173913043478,4.80434782608696,1.69565217391304,7.08695652173913,0.617021276595745,2.0,2.80851063829787,1.14893617021277,3.06382978723404,1.5,4.65217391304348,6.08695652173913,2.56521739130435,8.41304347826087,2.06382978723404,5.29787234042553,7.46808510638298,3.19148936170213,10.6808510638298,1.54164005665143,3.31491445515424,3.85959879204287,1.71780402305551,5.62148861205828,0.864259404748506,2.22174935867347,2.87792994364441,1.36800403452583,3.11758400265026,1.52871073841297,4.14528223880105,4.39775677479821,2.50783272024691,5.72400014795264,1.69359563762829,3.17513540416261,4.31647543291627,2.0898773034568,5.46597359678921
2021-03-03,1.1304347826087,3.82608695652174,5.15217391304348,2.28260869565217,6.82608695652174,0.595744680851064,2.0,2.74468085106383,0.893617021276596,3.72340425531915,1.43478260869565,4.45652173913043,6.26086956521739,2.34782608695652,8.60869565217391,1.87234042553191,5.91489361702128,7.5531914893617,2.36170212765957,10.2553191489362,1.22667269388399,3.35769296979267,4.11237470433869,2.2521781097829,5.51008698671212,0.816311748648973,2.36103114869465,2.11849088304581,1.2069663492496,3.0784226940734,1.39334090077931,3.53680352946685,4.15166170298475,2.572576033476,6.63481679858989,1.69626650451019,3.47532204069709,4.05183704403533,1.70637767283093,6.03348135313017
2021-03-04,1.3695652173913,4.06521739130435,4.8695652173913,2.26086956521739,6.93478260869565,0.659574468085106,1.8936170212766,3.14893617021277,1.12765957446809,4.08510638297872,1.21739130434783,4.30434782608696,6.17391304347826,2.80434782608696,7.78260869565217,1.82978723404255,5.23404255319149,6.95744680851064,3.34042553191489,9.57446808510638,1.82207115372176,3.57772197326153,3.37901899612616,1.62098712020063,4.61755710829798,0.995235367108638,2.12616969112415,3.54292056110615,1.7699263270711,3.70640496365955,1.26685237255074,3.7175819935836,4.60294965838819,2.41930249755362,5.36053632731335,1.6671947254604,3.28253123630807,3.84241417245754,2.13657705712905,4.85423561855734
2021-03-05,1.23913043478261,3.52173913043478,4.76086956521739,2.02173913043478,6.84782608695652,0.617021276595745,1.72340425531915,2.8936170212766,1.19148936170213,3.8936170212766,1.52173913043478,4.73913043478261,5.47826086956522,2.78260869565217,7.65217391304348,1.70212765957447,4.87234042553191,6.95744680851064,3.0,8.87234042553191,1.20117302465577,2.74051034944686,3.7252649897499,2.48026234968227,4.40832903029248,1.00113109412924,2.07007171897111,2.35411855079553,1.53869657291613,3.35954684477884,2.11350862656289,3.76156063014955,3.93832413285465,2.17608587065082,5.15927780295025,1.59673727993989,3.33017807508398,4.81556627901602,2.09355647724255,4.87117890085249
2021-03-06,1.39130434782609,3.19565217391304,5.47826086956522,2.17391304347826,7.28260869565217,0.404255319148936,1.95744680851064,2.61702127659574,1.02127659574468,3.68085106382979,1.69565217391304,4.08695652173913,6.43478260869565,2.84782608695652,8.93478260869565,1.57446808510638,4.42553191489362,6.72340425531915,3.14893617021277,8.8936170212766,1.32662141759934,2.56751923253786,4.16892818273674,2.13973126945466,5.24472009232913,0.57091097297867,2.75956708606437,2.83258540266257,1.12020821966708,3.67919037681959,1.77995560786598,3.44412598212062,4.15803137948008,2.81276122500377,6.84741199576143,1.36435910994735,2.69550201262126,3.84653548268521,2.28760511586649,4.81236900370237
2021-03-07,1.10869565217391,3.56521739130435,5.15217391304348,1.82608695652174,6.06521739130435,0.574468085106383,1.97872340425532,2.91489361702128,1.06382978723404,4.38297872340426,1.65217391304348,4.34782608695652,5.56521739130435,2.21739130434783,8.30434782608696,1.70212765957447,5.21276595744681,5.95744680851064,3.0,9.23404255319149,1.53549681620959,2.78702095835432,4.29340946560184,1.65902469811643,3.87524009866566,0.844120613824569,2.1086383798821,2.47394754957424,1.66828049224789,3.04961240292237,1.77197251063607,3.40854036913385,3.65139743298516,2.06327139438342,6.53708339837254,1.58335616639481,3.04530451408754,4.15629462028078,2.25973073146413,4.80342415967648
2021-03-08,1.60869565217391,3.6304347826087,5.6304347826087,1.8695652173913,6.21739130434783,0.340425531914894,2.14893617021277,2.95744680851064,0.893617021276596,3.59574468085106,1.39130434782609,4.19565217391304,6.17391304347826,2.39130434782609,8.69565217391304,1.59574468085106,5.19148936170213,5.74468085106383,3.34042553191489,8.61702127659574,1.73804313837449,2.8617317321189,4.07195442686216,2.08106051196075,4.71313171744768,0.593460667275802,2.32451068659535,2.46643378359785,1.40264252968932,3.07812857257136,1.35899996592068,3.05471528038775,4.05561525824052,2.17173804238994,6.20613148853052,1.36303126621676,2.65488949060665,3.57573432485885,2.51190015170072,4.39319198397452
2021-03-09,0.847826086956522,3.5,5.17391304347826,1.89130434782609,6.76086956521739,0.468085106382979,1.76595744680851,3.04255319148936,1.19148936170213,4.06382978723404,1.5,4.43478260869565,6.19565217391304,2.82608695652174,7.65217391304348,1.65957446808511,4.34042553191489,6.78723404255319,3.02127659574468,8.74468085106383,1.02081364190208,3.17428526703599,4.13523748240858,2.11853375125309,4.79666905534091,0.821287619813565,1.94840650611797,2.50919540217967,1.2822569509208,3.58723656646639,1.37919321091843,3.95986480836999,4.3269608031574,2.72112786579458,6.05847373269491,1.4914878441125,3.05465529444138,3.84229635578122,2.2168538344904,5.20011491324085
2021-03-10,1.34782608695652,3.93478260869565,4.56521739130435,1.73913043478261,6.45652173913043,0.638297872340426,1.87234042553191,2.61702127659574,1.14893617021277,3.78723404255319,1.45652173913043,3.93478260869565,5.26086956521739,2.45652173913043,8.54347826086956,1.76595744680851,4.04255319148936,5.87234042553191,2.72340425531915,9.04255319148936,1.27206424681111,2.89228489420782,2.99747846141621,1.62098712020063,5.27795465052568,1.17465308441211,1.48204891636323,2.13932969706373,1.05141694473241,3.68398587455863,1.55628489818221,2.65724746366909,3.54127699031256,2.34712147236762,5.54705766792329,1.40231974921567,2.51766057239831,2.84056498183466,2.31279629645978,5.31940424919178
2021-03-11,1.23913043478261,3.69565217391304,5.28260869565217,1.76086956521739,6.8695652173913,0.468085106382979,1.76595744680851,2.76595744680851,1.06382978723404,3.70212765957447,1.5,4.34782608695652,6.02173913043478,2.76086956521739,7.39130434782609,1.48936170212766,4.38297872340426,5.97872340425532,2.57446808510638,8.34042553191489,1.53488113983512,3.361350435254,3.64550374331629,1.41705117284628,4.70249099415347,0.964278229244652,2.74608243943015,1.98089562762679,1.68098572043436,3.37017515560359,1.82673383987354,3.09429623454923,4.87446376285898,2.31427312852687,5.04965888158952,1.33484145883899,2.89939972869926,3.29079542671921,2.10111096095804,4.26902049528172
2021-03-12,1.34782608695652,3.54347826086957,4.8695652173913,1.69565217391304,6.08695652173913,0.574468085106383,2.02127659574468,2.95744680851064,1.12765957446809,3.95744680851064,1.43478260869565,4.52173913043478,6.97826086956522,2.76086956521739,8.43478260869565,1.38297872340426,4.38297872340426,6.04255319148936,2.08510638297872,8.0,1.33867863637745,2.72433894446158,3.26781868245453,1.64011618381391,4.07444894623812,1.18041970269619,1.69466448950978,2.91698946240236,1.39325153563786,3.13496036018585,1.4242034221008,3.79209206017162,4.87000192141192,2.30486048440073,5.1526783829343,1.28084399517382,2.89205214256105,3.37044379178079,1.54134215117233,4.82458244252089
2021-03-13,1.30434782608696,3.52173913043478,5.47826086956522,1.78260869565217,7.34782608695652,0.574468085106383,2.42553191489362,2.87234042553191,1.1063829787234,3.63829787234043,1.30434782608696,4.84782608695652,5.43478260869565,2.1304347826087,7.23913043478261,1.5531914893617,4.23404255319149,5.85106382978723,2.93617021276596,7.97872340425532,1.58621185625693,3.01978353985832,4.31246489807911,1.60044889733095,5.89847950674522,0.916623796959064,2.3856368153889,2.89252169507004,1.27553147126144,3.53959687520085,1.19545452911891,4.04844248797608,3.86541056885093,2.00660534942858,4.48274364069642,1.34968098103436,2.47723907707709,3.66105858080637,2.19675055304516,4.8793501559912
2021-03-14,1.08695652173913,3.89130434782609,5.17391304347826,2.10869565217391,7.65217391304348,0.574468085106383,2.27659574468085,2.63829787234043,0.978723404255319,3.5531914893617,1.47826086956522,4.23913043478261,5.47826086956522,2.19565217391304,7.69565217391304,1.36170212765957,3.97872340425532,5.48936170212766,3.02127659574468,7.65957446808511,1.21272397225925,3.18439306120365,3.64336411567594,1.77210585695154,5.00094509026456,1.26734234994344,2.43819018736626,3.0065568906648,1.37592308206168,3.23418252776591,1.67772012013693,3.84586046576279,3.44988424780476,2.26139208008841,5.32373506191394,1.42060119001052,2.74047178499357,3.39506738832961,1.86215799889711,4.81697616699426
2021-03-15,1.5,3.67391304347826,5.04347826086957,2.34782608695652,7.19565217391304,0.595744680851064,2.0,2.91489361702128,0.808510638297872,3.93617021276596,1.41304347826087,3.8695652173913,4.91304347826087,3.0,7.97826086956522,1.29787234042553,4.25531914893617,5.23404255319149,2.80851063829787,7.14893617021277,1.62520901665788,3.13503586988762,3.99432489664551,2.60615818619925,4.99399450304146,0.891080493249869,1.8218531598815,3.12048678168008,1.04450533690499,3.53946897879875,1.19010571244965,3.06174641590578,3.64647588630639,2.27462371470058,5.50686974303276,1.27019672822122,2.70907132636545,3.07503859832165,1.97471568513568,3.75855746097025
2021-03-16,1.43478260869565,3.60869565217391,4.80434782608696,2.02173913043478,7.08695652173913,0.446808510638298,2.06382978723404,3.06382978723404,1.12765957446809,4.06382978723404,1.21739130434783,3.39130434782609,5.69565217391304,2.71739130434783,6.65217391304348,1.34042553191489,4.25531914893617,4.87234042553191,2.34042553191489,6.74468085106383,1.39334090077931,2.87022390332157,3.73944639716601,2.16181415799004,5.26194742820945,0.793819493879899,2.1378479467371,3.06249971129238,1.17811644254529,2.92752350005393,1.39740510260767,3.28023236762783,4.06399656162872,2.39258858795839,3.96844834042524,1.40328786790137,2.33810329664956,2.84804540123831,1.78976517828197,4.1589078205517
2021-03-17,1.43478260869565,4.43478260869565,5.30434782608696,2.21739130434783,6.54347826086957,0.702127659574468,2.0,2.80851063829787,1.08510638297872,4.4468085106383,1.28260869565217,3.60869565217391,5.95652173913043,2.60869565217391,7.89130434782609,1.21276595744681,3.76595744680851,4.93617021276596,2.48936170212766,6.31914893617021,1.4692821955405,3.68104530235073,3.66457521838356,2.03141676282151,4.16354009979139,0.769495375320218,2.59295280622674,3.29821549347161,1.30187732261943,3.43206724279646,1.45457364854957,2.73049016836654,3.92293435946331,2.42700621512224,5.60367992782059,1.42822863377348,2.73054250674989,3.25775183751884,1.99864145801147,3.42149888131493
2021-03-18,0.891304347826087,3.56521739130435,5.0,1.80434782608696,7.17391304347826,0.617021276595745,2.0,3.02127659574468,0.936170212765957,3.68085106382979,1.52173913043478,3.8695652173913,5.34782608695652,2.08695652173913,7.65217391304348,1.27659574468085,3.19148936170213,5.29787234042553,2.17021276595745,7.65957446808511,1.33885513827503,2.52511019056202,3.71834465273483,1.80120207708499,5.8729458863285,0.839280124396427,2.1338208662776,2.82458328089806,1.22742171079625,3.00429751040231,1.52855615923886,2.6094201892389,3.77184876422545,1.69174577898641,5.30060452378597,0.982877401059668,2.30298878769954,3.20182722843134,1.70505068167227,4.16814972851841
2021-03-19,1.10869565217391,3.80434782608696,5.71739130434783,1.91304347826087,6.95652173913043,0.361702127659574,2.27659574468085,2.82978723404255,1.25531914893617,4.40425531914894,1.3695652173913,4.39130434782609,5.19565217391304,2.56521739130435,6.78260869565217,1.4468085106383,4.42553191489362,5.25531914893617,2.31914893617021,7.23404255319149,1.04732082351704,3.15966127255405,4.13712273193035,1.76716534199144,5.13282921280148,0.666062801808448,2.07007171897111,2.15682142935731,1.26269022340066,2.99403360225096,1.57919483684035,3.39102562957225,3.48050199538609,2.15338130383301,4.18024881451197,1.41132969802357,3.16055934216784,2.89142595393348,2.14482437885154,4.0957308648565
2021-03-20,1.39130434782609,4.26086956521739,4.97826086956522,2.15217391304348,6.60869565217391,0.446808510638298,2.0,3.04255319148936,1.17021276595745,4.0,1.17391304347826,3.93478260869565,4.82608695652174,2.26086956521739,7.58695652173913,1.17021276595745,3.04255319148936,5.34042553191489,2.68085106382979,7.02127659574468,1.53903217568938,2.90003585141779,2.93027028308773,2.09520561722469,4.15712202323531,0.845727953802204,2.28780299702389,2.62522498981909,1.6671947254604,3.84264979497332,1.68502803261531,3.25978242747582,3.30549179282578,1.69954959006018,5.19019178231788,1.29350503434644,2.15325035660847,3.23068134401741,2.23231949763472,3.7159195288342
2021-03-21,1.30434782608696,3.47826086956522,4.8695652173913,2.04347826086957,6.84782608695652,0.382978723404255,2.38297872340426,2.63829787234043,1.19148936170213,4.53191489361702,1.45652173913043,4.3695652173913,5.1304347826087,2.23913043478261,7.30434782608696,1.31914893617021,3.76595744680851,4.72340425531915,2.19148936170213,7.0,1.47249514972836,2.69249464441583,4.18905766954696,1.61456040240236,4.87213635537907,0.730875065417773,2.45429013431116,2.76317372194639,1.40876130699973,3.22127940639018,1.39418858650643,3.10930368027658,3.06883844087327,2.10779900255235,4.22657002070078,1.30638990919223,2.4943575982558,2.78064838343907,1.94212318421175,4.1667375880489
2021-03-22,1.28260869565217,3.26086956521739,4.78260869565217,2.02173913043478,7.04347826086957,0.468085106382979,1.95744680851064,2.59574468085106,1.51063829787234,3.76595744680851,1.34782608695652,3.69565217391304,5.84782608695652,3.02173913043478,7.84782608695652,0.978723404255319,3.65957446808511,4.63829787234043,1.8936170212766,6.27659574468085,1.51317465698216,3.03912732474805,3.41297424465919,1.72562692369271,4.79563443569584,1.08864670684817,2.02071660775894,2.47248324192918,2.08206465067661,3.84935897375492,1.5353429202617,3.01351712194147,4.01067809134103,2.42710357381675,4.96932937170971,1.04146708515067,2.67594958881914,2.73219989233907,1.37196927192796,3.73426986033001
2021-03-23,1.26086956521739,4.04347826086957,5.02173913043478,2.06521739130435,7.54347826086957,0.723404255319149,2.4468085106383,2.40425531914894,0.978723404255319,3.95744680851064,1.34782608695652,3.56521739130435,4.71739130434783,2.26086956521739,6.8695652173913,1.1063829787234,3.38297872340426,4.87234042553191,2.34042553191489,6.57446808510638,1.2412262977061,3.44494918078962,3.5231478663929,2.01518338698388,5.45218951526788,1.17965244898971,2.62401763290568,1.87548092519481,1.40651011753518,4.74434690171012,1.38654075818278,2.46410909831387,2.92413527521393,1.77463753321379,4.82569524458111,1.0565709802498,2.24606693113134,2.68658623279397,1.83670143446019,4.0984931369544
2021-03-24,1.41304347826087,3.3695652173913,4.82608695652174,2.26086956521739,7.28260869565217,0.468085106382979,1.72340425531915,2.95744680851064,0.787234042553192,3.87234042553191,1.26086956521739,3.65217391304348,5.45652173913043,2.19565217391304,7.5,1.14893617021277,3.65957446808511,4.46808510638298,1.51063829787234,6.4468085106383,1.48288917403071,2.16050211205207,2.95108195211362,1.97192008181714,4.97237168273136,0.710141245458665,1.84162425603254,3.03144826569681,0.897660557860808,3.09850355972724,1.56642465518711,2.8069586767946,3.58563875662422,1.77689965973213,4.47092053550302,1.20245711922934,2.49490199990608,3.03070151158628,1.38183258562804,4.01491109378419
2021-03-25,1.26086956521739,4.06521739130435,4.93478260869565,2.34782608695652,7.02173913043478,0.48936170212766,1.5531914893617,2.36170212765957,1.08510638297872,4.21276595744681,1.17391304347826,3.65217391304348,5.19565217391304,2.1304347826087,7.47826086956522,1.12765957446809,3.40425531914894,4.38297872340426,2.06382978723404,6.21276595744681,1.20568909772713,3.17874854998714,3.85273575253066,2.38853594692528,4.63206748108643,1.1274588339993,1.5410484223176,2.15787062017159,1.35001634716726,3.87537874724339,1.34009000064543,2.86065811297321,2.91636734443943,1.75212536344434,4.4219763948143,1.24826724628703,2.42907542578937,3.52228885623842,1.603244785854,3.65499466025611
2021-03-26,1.02173913043478,3.45652173913043,5.17391304347826,2.6304347826087,6.91304347826087,0.446808510638298,1.95744680851064,3.02127659574468,1.1063829787234,4.38297872340426,1.19565217391304,4.15217391304348,5.04347826086957,2.06521739130435,6.76086956521739,0.936170212765957,3.38297872340426,4.36170212765957,1.97872340425532,5.91489361702128,1.01057733036256,2.83385220794662,3.23233895544285,2.40794604565596,4.77687403223581,0.738270279697765,1.79784086589597,2.60514516851302,1.65328869617552,3.26524699459589,1.19089964563499,2.7264197841344,3.27677281415944,1.72453111350207,4.42416674841369,1.07987893961273,2.41055472991805,2.51316137195462,1.81587985475335,2.95231454267587
2021-03-27,1.30434782608696,3.89130434782609,5.47826086956522,2.47826086956522,7.10869565217391,0.446808510638298,1.93617021276596,2.70212765957447,1.1063829787234,4.0,1.26086956521739,3.47826086956522,4.84782608695652,2.19565217391304,7.02173913043478,1.1063829787234,3.36170212765957,3.76595744680851,1.82978723404255,6.53191489361702,1.36524508418327,3.21158406580308,4.34760869021712,2.65181750990903,4.43419646595375,1.10720100691555,2.24465564168561,2.27768913890598,1.37196927192796,3.06663583086563,1.4360995273838,2.53445072031125,2.91895895158849,1.89529813207627,4.95847596867698,1.18920754148784,2.01510816894495,2.38980784376153,1.40393290947435,4.05730790019838
2021-03-28,1.19565217391304,3.76086956521739,5.21739130434783,2.30434782608696,7.21739130434783,0.787234042553192,2.34042553191489,3.0,1.14893617021277,4.57446808510638,1.41304347826087,3.8695652173913,5.1304347826087,2.10869565217391,6.80434782608696,1.02127659574468,3.42553191489362,3.91489361702128,2.1063829787234,6.23404255319149,1.55506976241374,3.28491137203383,3.24314020851679,2.06281324596112,5.33614843789308,1.18386619091434,1.95998909837047,2.64976915895417,1.62400507551161,3.72310029154418,1.91760819043481,2.90133923838311,3.18016061702778,1.64486369026321,4.01421152156766,1.12020821966708,2.12126699244502,2.90875265534202,1.72878068644867,4.78122554376144
2021-03-29,1.21739130434783,3.39130434782609,4.69565217391304,2.30434782608696,7.26086956521739,0.765957446808511,1.76595744680851,3.0,1.21276595744681,3.78723404255319,1.28260869565217,3.71739130434783,5.32608695652174,2.45652173913043,6.54347826086957,1.17021276595745,3.02127659574468,3.91489361702128,1.80851063829787,5.85106382978723,1.4281798004919,2.71452022239791,3.12680949502003,1.67940938398504,5.12638012216221,1.11494234098501,1.6139388313628,2.76759362408666,1.77375872346096,2.78243862284596,1.32964597246722,2.70798371549805,3.07906216542075,2.1939295868683,3.99296403874926,1.24317967302056,1.99456028004391,2.55850510903105,1.51078812562355,3.42691923803449
2021-03-30,0.891304347826087,3.32608695652174,4.89130434782609,2.26086956521739,7.08695652173913,0.702127659574468,1.87234042553191,3.21276595744681,1.02127659574468,3.97872340425532,1.26086956521739,3.71739130434783,4.39130434782609,2.19565217391304,6.76086956521739,0.957446808510638,2.8936170212766,3.61702127659574,1.68085106382979,5.51063829787234,1.00494994185445,2.59643859618188,3.63693768024434,1.9497467238938,5.0468504468522,1.14696442314413,2.00655331963444,2.93863602904163,1.2797832546232,3.1249807604659,1.38994498809963,2.63474314793237,2.59161072014369,1.90673366528243,4.19722880942163,1.23697377478712,2.65965957310643,2.47156760910071,1.58592724711355,3.46331743819163
2021-03-31,1.5,3.47826086956522,5.21739130434783,2.23913043478261,6.93478260869565,0.340425531914894,1.85106382978723,3.23404255319149,1.27659574468085,4.14893617021277,1.1304347826087,3.93478260869565,4.73913043478261,1.8695652173913,7.52173913043478,0.936170212765957,2.85106382978723,3.53191489361702,1.65957446808511,5.85106382978723,1.52871073841297,2.73256632390794,4.33846819029312,2.01283687549056,4.16717073195505,0.661288096507236,1.92385609454593,2.65147703483819,1.51168678028354,3.74153639738371,1.0956176668134,2.76155417735741,3.20620853297159,1.5826325846262,4.68456823881572,1.03972695513792,2.11357037245747,2.35968861838498,1.9815810981915,3.00339328238773
2021-04-01,1.52173913043478,3.76086956521739,4.84782608695652,2.04347826086957,6.97826086956522,0.574468085106383,2.02127659574468,2.59574468085106,1.14893617021277,3.23404255319149,0.760869565217391,3.39130434782609,4.76086956521739,2.08695652173913,6.95652173913043,1.02127659574468,2.85106382978723,4.04255319148936,1.59574468085106,5.23404255319149,1.83846734885791,2.69609042720796,3.49513569621719,1.79318179367837,3.99722257070746,0.916623796959064,1.95142459366776,2.3031853471492,1.36800403452583,2.4600014353693,0.889180927661633,2.45373061904738,3.68418938408022,1.75482052787918,3.86149622803035,0.978260760218949,2.44930492445245,2.54288700737509,1.56639679313242,3.3720551594227
2021-04-02,1.23913043478261,3.8695652173913,5.30434782608696,2.08695652173913,7.02173913043478,0.468085106382979,2.06382978723404,2.93617021276596,1.04255319148936,3.8936170212766,1.34782608695652,3.08695652173913,4.43478260869565,2.02173913043478,6.65217391304348,1.06382978723404,2.8936170212766,3.72340425531915,1.95744680851064,5.1063829787234,1.44740821754064,3.43643328525487,3.2695536540036,1.76716534199144,4.68804738454862,0.739495625403522,1.83817966523023,2.71641390102206,1.50116900275427,3.26968046166784,1.33867863637745,2.24408485227199,2.92405446562789,1.81166666521745,3.73710764294683,1.26161421960626,2.28997856120404,2.31279629645978,1.64972527446639,2.87493972224093
2021-04-03,1.41304347826087,3.89130434782609,5.04347826086957,2.08695652173913,7.30434782608696,0.595744680851064,2.40425531914894,2.95744680851064,1.04255319148936,3.65957446808511,1.1304347826087,3.39130434782609,5.19565217391304,2.08695652173913,6.10869565217391,1.08510638297872,2.68085106382979,4.21276595744681,1.23404255319149,5.74468085106383,1.43823694843679,2.5214580053195,3.2834004228062,2.05178699373859,4.97327451054915,0.960043759376892,3.31122895786563,2.42291759072115,1.03054306709041,3.93173988741967,1.48336713993322,2.05868532204378,2.70763465855983,1.95410478732559,3.62496333336518,1.19981890892525,1.77579928637152,2.90220877156257,1.37163927330095,3.58761513333753
2021-04-04,1.23913043478261,3.04347826086957,5.43478260869565,2.0,6.93478260869565,0.659574468085106,2.04255319148936,2.91489361702128,1.02127659574468,4.0,1.08695652173913,3.17391304347826,4.82608695652174,2.04347826086957,6.58695652173913,0.680851063829787,3.21276595744681,4.53191489361702,1.61702127659574,5.36170212765957,1.30525330889375,2.01037009072989,3.35994418893246,1.85331665095192,5.30546139415932,1.24245117622608,1.86749857510568,2.76628475968426,1.34464045185744,3.14202807522974,1.19466362295949,2.4961217555491,2.68088521903791,1.76876918320069,3.21393762930555,0.827875593972073,2.04144473469123,2.6243626487027,1.4074753539184,3.4728462293267
2021-04-05,1.1304347826087,3.80434782608696,4.5,1.78260869565217,7.02173913043478,0.553191489361702,1.80851063829787,3.17021276595745,1.14893617021277,3.31914893617021,0.956521739130435,3.17391304347826,4.52173913043478,1.76086956521739,6.95652173913043,0.893617021276596,2.78723404255319,3.76595744680851,1.93617021276596,5.25531914893617,1.24426852358732,2.87885518624415,2.99092831306821,1.6273884584533,4.41090117202124,0.845727953802204,2.15996747288689,1.99274374024989,1.38346963463905,3.0184283847705,1.30144604757354,2.29654132978161,2.98357190683439,1.69634879781734,4.67628857730391,1.0565709802498,1.94538373628297,2.1754213674249,1.74312333176715,3.64643857206536
2021-04-06,1.17391304347826,3.80434782608696,5.26086956521739,2.30434782608696,7.65217391304348,0.702127659574468,2.23404255319149,2.87234042553191,1.1063829787234,4.27659574468085,1.04347826086957,3.84782608695652,4.04347826086957,1.76086956521739,6.91304347826087,1.06382978723404,2.80851063829787,3.82978723404255,1.48936170212766,5.40425531914894,1.22126712219027,3.35973320121774,3.51044889120599,2.05224760368799,4.34999945679331,1.07019373106037,1.90422560300123,2.56504341364775,1.27553147126144,3.27921972854321,1.0825999650425,2.74232043369454,2.18648538446611,1.81999501443053,4.17979657793202,1.09940516449054,2.04874946675927,2.88295909548159,1.55566692854731,3.31764832417441
2021-04-07,1.19565217391304,3.58695652173913,5.3695652173913,2.08695652173913,6.67391304347826,0.425531914893617,2.48936170212766,2.76595744680851,1.17021276595745,3.87234042553191,1.08695652173913,3.52173913043478,5.23913043478261,2.34782608695652,6.47826086956522,0.765957446808511,2.74468085106383,3.80851063829787,1.59574468085106,4.53191489361702,1.32893493178938,2.65048057132649,3.28606210513285,1.87461401194001,3.86767173996071,0.961928047272963,2.40453773524879,2.76153492592895,1.37328847345574,3.09850355972724,1.15769799614733,2.60216574042522,3.07998293761999,1.91353748562308,4.14277333298224,1.27517651606568,2.08814368449111,2.56521989329388,1.65875593562196,2.83482194892706
2021-04-08,1.04347826086957,3.65217391304348,4.89130434782609,2.21739130434783,6.58695652173913,0.638297872340426,2.29787234042553,3.1063829787234,1.29787234042553,4.1063829787234,1.54347826086957,3.45652173913043,4.67391304347826,1.93478260869565,6.3695652173913,0.957446808510638,2.34042553191489,3.85106382978723,1.70212765957447,5.25531914893617,1.0825999650425,2.91336792482625,3.03764969836568,1.96615983558174,3.98680479536815,0.976871513468,2.07225741456356,2.57842144148761,1.33551955970002,3.32133043422772,1.42503274926716,2.31916890791517,2.59643859618188,1.37369976330257,3.40944146676723,1.11005935836133,1.70451959594636,2.19262519625332,1.69999866854793,3.30999829727013
2021-04-09,0.978260869565217,3.1304347826087,5.08695652173913,1.93478260869565,6.69565217391304,0.659574468085106,1.82978723404255,3.04255319148936,1.04255319148936,3.74468085106383,0.934782608695652,3.0,4.6304347826087,1.97826086956522,6.82608695652174,0.893617021276596,2.4468085106383,3.59574468085106,1.57446808510638,5.53191489361702,1.25955703798878,2.07058798257229,3.61052860730899,1.67334829547181,3.71172973398488,0.905693474629479,2.11699454703536,2.24989311148955,1.58392787833487,2.89142595393348,1.24065504985915,2.74257891963655,2.95883860626439,1.62171581752681,4.17187450218769,1.01549783521547,2.20066247896186,2.37593945108828,1.51228558671633,3.41368375200667
