date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2021-01-05,92.8874454791941,95.5144737753755,53.47053677113889,132.8827475092883,30.5222488995598,139.0565475366616,156.8282863422254,83.9177267125995,218.9886013235954,50.5659751813438,204.79742367392686,239.74908944758505,119.96154911967879,338.9311734714829,74.76758687935211,273.045595743548,333.83040555267905,162.841270724603,464.928771418107,110.28354413193848,10.522502992462492,12.57388903620356,8.217780955052458,20.173137439343797,7.276555614752781,25.669379109319003,31.936996402805207,14.561554078441844,46.09845908770721,11.02650795924821,24.8231047228451,35.09152588175439,18.392659808256397,48.6643123713598,11.473341247721303,6.0854074954258,5.860390504844698,3.5994419913604006,11.033145961156702,8.728104006011538
2021-01-06,94.2617531264477,95.15482279152391,53.4676496097138,133.6756966663931,28.9015170907353,139.7285833112928,158.4648535917297,84.4105935197982,222.4959609224984,50.996907602827,206.62486991920787,247.083349803947,122.92333180246641,349.01416034848404,76.6533446178918,279.499703715496,338.894484248834,169.27621588443068,477.675666663473,112.66387596899261,11.370541509556938,11.998136698811232,9.10380633415124,19.7285427543047,6.8048558878693495,25.9066684664979,32.881489629175,15.566885629926539,48.6254182788087,11.023781147069805,26.050018904586008,35.3777539512401,18.12998735801,48.89635897315791,9.841676393783901,6.477231781146498,6.062706584013499,5.586557079847701,16.112735508383604,9.211067666272811
2021-01-07,96.59670463561162,94.7183445345161,53.59658378815439,133.5761274509805,29.731372549019596,141.8951747097709,161.0876401612827,85.64451423293349,225.68356160280098,51.6056293645002,209.59250737975358,250.901822586862,126.04841757244792,354.702018445382,77.3473030423803,286.389113265819,340.334368641651,173.0674751261311,488.377440381558,111.9434882205826,11.48844768548844,10.450365599239571,9.209278616422749,22.2153347213442,7.142042820695631,26.4090962351079,34.383809557497706,16.2228963427119,50.44752747265319,11.239136329271098,24.963736516219704,31.474197034548496,17.307428254862497,49.06251012355462,9.3827353283536,4.0745231525084975,8.2362092145714,3.9098725792759996,10.913221449343002,9.293363474378658
2021-01-08,95.67929566147228,96.79587459498973,54.33186315806859,135.45611899932348,30.2639357229091,142.7072374121883,162.76799324053508,86.47728880105171,229.90413642957697,52.3240018750916,213.4747838256608,254.55552971816502,130.1347092252889,357.47696467166395,80.42566119976348,289.08404558404493,343.556535326216,176.66880628472921,497.5593970008659,111.28878776492891,9.621660941663032,9.100203252506159,8.11778904363836,21.891321016455006,6.143257620560479,27.840617298551702,35.038594528840996,16.431725941366903,53.027477477457104,11.118999535651962,25.635549005965107,27.378433792528703,17.882117502247706,50.56752343758221,10.129876333083304,5.306764813261198,10.78586434288784,5.053204355781199,11.424536375707401,7.164004761169161
2021-01-09,93.62442015716829,98.21672711980227,55.9520668595307,135.949547511312,31.091307025322706,144.15688490868428,163.5575719261952,87.3323007617437,233.1148317254788,53.1471000201965,219.896513583986,257.404715620269,132.5411892468282,363.098136126953,82.4655345556026,292.703704413663,347.85114580634007,181.08324525817608,509.323626824436,111.28144463667779,9.644344074703511,9.142807356409108,8.545637281146007,22.2022966623141,6.059444275020351,28.728854142226897,37.087393484149004,17.018926622607598,55.266490766267694,11.092825988859131,26.925201625405194,22.631720225553998,17.060352984748302,52.328396033112604,9.4577531134363,9.720561276078698,13.7575846978073,4.0931169000333,9.502899338310801,6.4725814377321305
2021-01-10,92.1518262586375,99.0533225027639,55.903868833597,137.9593385741393,32.0983467896963,146.2321473365825,164.28418251840895,88.91881077044559,235.88661801021578,53.70763827609329,223.448584100338,260.140451802896,135.31099346215672,372.04591118716996,83.8899599973767,300.36013756854,348.661349234488,183.8743461513352,519.8089371069739,111.20216103171839,10.39944767799716,8.839393663096791,7.91093076554244,20.352512842746002,4.73658004784178,29.510126137306504,37.588260522202496,17.757808894441702,56.4348243961025,11.595668886566202,24.798758390917204,23.252312331254004,15.155442765087194,50.59903304989931,8.8651572520257,12.159161277401001,15.499417357289902,5.339147976184897,10.903312170701202,6.1797677151723205
2021-01-11,91.9014312980193,98.6252617035974,55.978330449827,139.84897134401461,32.454509643135694,147.0350757611081,165.0753520890338,90.57468856605671,238.75691044717703,54.00505865958749,228.01664781526304,262.517910212654,137.92759132793,378.7548039286189,83.5076661323088,305.777770085307,352.358447367935,184.84024661410933,525.5655976852911,109.8396888142444,9.32964976747088,6.9522776883447595,7.561344953424359,21.340622129581998,4.3999374494230885,30.998676418725598,37.591363720218396,19.3213275439563,57.359271909636,11.84509369680599,27.12037132682071,25.8333211618079,16.352717803495803,50.250082235544006,7.8290626919095025,11.658125753605901,19.98767512494071,5.5299073506784,8.800487895411894,6.559166805062259
2021-01-12,94.57650530355428,98.78725718725678,57.34286391430061,140.10005081946372,32.4660331208148,147.9746773150193,166.9152221114399,91.60429797403111,240.971442357912,54.705723605427394,228.97583051945,266.42004085590196,140.1935064845328,386.091205585599,84.9707182364603,308.099808054042,354.1391488429611,189.7911618003335,530.812936039045,109.81884471240028,10.326837847354959,5.8161129094249695,8.98210452294993,22.8350849141829,3.8715035732343894,31.839349310241197,37.700841552912806,19.5474669415007,57.66119812662671,12.04041167033116,25.068130938387096,21.658998206136697,17.7646588421606,46.4748073903354,9.127277221250504,8.150077999217903,16.6448457781103,4.129486686587597,9.955842832884702,6.956158452417159
2021-01-13,94.4741024048774,96.62674217034521,57.80864719988722,138.922285987566,32.4206349206349,149.2015507619504,166.6820937941566,92.7653465736106,243.18316836003396,55.180943905872596,231.72326738099798,267.32760483663503,142.44303647741182,387.5404404808779,85.81826447656209,309.152549332458,351.44575184639996,193.44376781549602,534.6652661064429,109.9110644257701,9.97398186977424,6.42306870902725,8.41931852872829,22.936075174363705,4.442162927060958,32.8048393000975,37.3585220700362,20.513861101807002,58.37708976968311,12.663474142018352,21.902584809066205,18.6118407366448,17.410629948496005,42.4298766829186,9.577922921059102,9.880995109871296,21.717360123576505,4.874322868590099,8.396371424404396,6.46033460148614
2021-01-14,92.82621809160449,97.53817834826249,55.833398533784994,139.8533908976431,33.6587547299622,150.10330318924522,167.4493742405462,93.0997358954913,245.05906721795003,55.69800470900741,233.945019845761,268.73053211653803,144.1452169817933,392.135574498941,85.7430935590773,313.251514001695,346.39597601033597,198.6993565799936,537.4685297820399,111.57693708954228,9.71998074740461,5.450501278845742,7.387535246458011,18.231579285352105,3.9405939330451796,33.6856918915486,38.240777586448104,20.296670138014704,58.3572658360679,13.25316966854657,20.7826211981926,17.5694145666601,16.5900034264625,33.868263051116394,8.783525470853098,12.580663438856098,26.37741777930406,4.2621331293516995,6.561753907460698,5.678957458887622
