date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std
2021-05-31,11.817567567567599,15.1554054054054,7.24324324324324,23.1824324324324,4.37837837837838,12.727272727272698,14.727272727272698,8.18181818181818,24.0,4.90909090909091,6.046036407882,7.634127534566409,3.90187346135165,11.329247704182801,2.9964064184281405,7.18699468220086,6.253594007970849,4.76384454784506,10.6685604379495,2.50289089053386
2021-06-01,11.3648648648649,14.837837837837801,6.810810810810809,22.6351351351351,4.22297297297297,12.1818181818182,14.4545454545455,7.18181818181818,23.5454545454545,4.36363636363636,5.84038670582954,7.20740427658501,3.9048676334131605,10.9372588150388,2.7578412678631494,5.99724454635296,6.52775384400591,3.4855071841237795,9.56664314987367,2.34608870919344
2021-06-02,11.1216216216216,14.4594594594595,6.641891891891889,22.1283783783784,4.20945945945946,12.272727272727302,13.3636363636364,7.18181818181818,22.818181818181802,4.90909090909091,6.01339204250229,7.08956063364199,3.9626808682996804,10.5499330120874,2.8927994913241295,5.738085032021639,6.3140928560674,3.03968245405463,8.684554542594901,2.42916167561589
2021-06-03,10.9594594594595,14.141891891891902,6.581081081081081,21.8378378378378,4.067567567567569,11.272727272727302,13.090909090909099,6.72727272727273,21.3636363636364,4.454545454545451,5.98633396181757,6.8151363087785395,3.7561004676599903,10.5414587264672,2.8323950379210903,5.13616250611838,6.35973906632462,3.16489003373258,8.423697388080269,2.49958674270319
2021-06-04,10.6216216216216,13.547297297297302,6.378378378378379,21.3040540540541,3.97297297297297,10.909090909090901,13.3636363636364,5.90909090909091,20.0909090909091,4.545454545454549,5.61417776392393,6.67724500100949,3.7459985956286,10.038883043139599,2.75569666952019,4.7759729223868,5.83520237668408,3.23207069720567,7.8445643653834995,2.42575710256842
2021-06-05,10.195945945945901,12.8851351351351,6.148648648648651,20.5608108108108,3.77027027027027,11.090909090909099,13.5454545454545,5.81818181818182,19.272727272727302,4.63636363636364,5.68028689771225,6.4802440401250605,3.6453688962937303,9.278882119988381,2.61775278754196,5.40125482818653,6.155022138113001,3.5883189738164596,7.32481348308498,2.77235466945035
2021-06-06,10.0202702702703,12.3108108108108,6.094594594594589,20.1891891891892,3.57432432432432,10.909090909090901,13.0,5.545454545454549,18.6363636363636,4.18181818181818,5.61666150069954,6.017824145876481,3.8665891069692098,8.970184359905538,2.53646704768718,4.37876166501538,6.36753127557726,3.4997048281672996,6.8260560591247685,2.40522846460417
2021-06-07,9.84459459459459,11.912162162162199,5.97297297297297,19.4797297297297,3.52702702702703,10.0,12.6363636363636,5.0,17.6363636363636,3.7272727272727297,5.46328388257396,5.766784028187421,3.832552508316,9.01010663358518,2.47813668543565,3.46410161513775,6.97101436824757,3.56753034006338,7.12578834264197,2.2998382983042798
2021-06-08,9.83108108108108,11.6216216216216,5.851351351351349,19.0135135135135,3.3851351351351404,9.90909090909091,11.0,4.72727272727273,17.5454545454545,3.54545454545455,5.213532953601691,5.42442599454941,3.6950749999060397,8.97819166052165,2.3724877143436296,4.055401458762811,5.704862359904451,3.4401614415317296,7.6676846850762,2.2709083630539597
2021-06-09,9.641891891891891,11.1554054054054,5.810810810810809,18.527027027027,3.3175675675675698,8.63636363636364,10.4545454545455,4.545454545454549,16.9090909090909,2.90909090909091,5.05244138890424,5.29624144882907,3.66751877121037,8.74136326335728,2.25423673833554,3.7239452996843703,5.382862306577259,3.6522380775637595,6.97338505846004,1.97505099840004
