"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"346",2021-02-09,23.0364580610822,37.9783938575606,13.9631658301404,45.8344848340199,10.969120292895,47.4523062453957,60.352110287166,29.3508077851993,83.1634945284495,19.8056523411834,79.6562222734511,90.502190886057,52.216433611032,143.533391119419,31.6239669334123,118.347242903443,151.046523570181,72.9211945612511,212.18008561735,47.2572586318743
"347",2021-02-10,24.1462543679139,38.6779989141114,14.4438775957151,46.7438167033887,10.8997064180647,47.0766498585567,59.1798387676459,29.2459704592786,82.469715691566,19.866157289331,78.0780242839772,89.1260735686248,51.5291532767724,140.730287925076,30.9105672567135,117.122613174581,151.474754147617,72.6200505054655,208.966480636643,47.8036799455338
"348",2021-02-11,25.5513678694507,39.0503060167267,14.5701750161074,47.2898509196212,10.7736901756084,46.4311472412136,57.0543810913776,28.1683388326104,80.3439747969811,19.4221128428557,76.670157908961,88.1936917632616,51.0148995375748,137.969824767194,30.327311910464,116.395267108846,152.486883838838,71.8814744867189,208.814441882563,47.6093712228825
"349",2021-02-12,26.4289311172435,39.415205187846,14.8979058931113,49.1662485857931,11.5008869223204,45.6961559311397,55.0555018163923,27.0966972763497,79.0820535620189,19.0250309676119,74.7641075886562,86.7493474665033,49.6437690377683,134.87854989689,29.8712255609288,116.918282834208,153.251827235364,71.7879716459352,208.861464101604,48.362490947492
"350",2021-02-13,27.2215282451225,39.5499127685511,15.314098079874,48.5075705431637,11.6285166723878,45.1083486077941,54.936560139723,26.4225425843727,76.3278627670763,18.6283116924485,73.2371379930915,86.0248174472586,49.1716176421029,132.018638968397,29.5531759706166,117.628062009216,155.209396579953,71.29987525521,208.825448434522,48.9261017443999
"351",2021-02-14,28.4820224001035,40.1477072819856,15.7083544650609,49.2669503825841,11.7000683758686,44.2565316528408,53.8257700157626,25.8803894012448,74.5240905657228,18.3685256455396,70.7175809755535,84.7574760804632,47.9433350527937,128.261055441235,29.2445398545787,118.933352114337,157.590757850913,71.6089720465216,212.313113016704,49.456592338639
"352",2021-02-15,28.313417314058,40.1815878232805,15.8328771864118,50.4108083648735,11.6910221965404,43.288318685601,52.9242272745653,25.5104009974177,73.3439310674783,18.0633843280122,69.7841359666773,83.7149521149283,47.7616301918873,126.418473348209,28.83448405767,120.393932054189,161.130128280992,71.6122303580865,214.2594174777,50.1527000435689
"353",2021-02-16,29.0268082985367,40.3131938699974,16.4480880347839,50.4930133780902,11.6914498673176,42.6068690218055,52.8752950578765,24.9516340130358,72.1558051823275,17.7470175269157,68.3622218437374,83.2576231403923,46.9681554632456,125.271205494748,28.4449777603567,122.68866601119,163.512600926914,71.9896302507295,218.03792291975,50.9592516433678
"354",2021-02-17,29.1110219676328,40.7684240558793,16.6137413005018,50.4965305738919,11.5225865151883,41.9880457226802,51.3927411445094,25.0581408394459,70.4571027989434,17.6427648285974,67.4298945501833,83.1848497463458,45.7915786085101,123.532575965259,28.4106166021511,124.552807739803,166.13210934379,73.4006609688155,221.226841202188,52.246221284261
"355",2021-02-18,29.6689804341167,41.911831265169,16.5524741353068,50.6969072034971,11.367603089482,40.637288100283,50.8186045576957,24.7576266775517,71.1686894092145,17.3491212396871,66.8312037439367,83.8401671258555,45.1291762685294,123.010734708523,28.1844399478575,126.41485488341,169.386755666125,74.7739026415465,225.627685715722,53.3913387968642
"356",2021-02-19,30.0781714869771,41.7811249250185,16.8169557292633,50.6132630838993,11.3331372532058,40.699412877938,50.6231916592997,24.6225908177684,70.8713363660448,17.1310513335845,65.5696112919877,84.248357039701,44.7633403668261,121.380742945943,28.3411677972032,127.838413687396,172.571636276072,75.780882303883,230.184777548332,54.4602412256416
"357",2021-02-20,30.3943678993329,42.3438307194803,17.2629661414254,51.8857552705943,11.4414859174847,40.521985634085,49.7937308857525,24.051122408467,68.9885616593296,17.2783494785899,65.6520750773138,84.5127569924687,44.5733993891623,121.518938386128,28.256170420549,130.973432097282,174.499083419235,76.748930861782,234.91633435164,55.6713522249903
"358",2021-02-21,30.6278566014666,43.2220360464428,17.0926416916754,51.9642992832579,12.0451816092577,39.5542683362538,49.8746833159222,23.5673885295233,68.8297318687742,17.1601175303824,65.5121308312804,85.5492940853559,43.6595450091586,120.6610994997,28.4768801894798,133.109635628346,175.876097927973,77.8210143674601,238.913779955018,56.5607204391962
"359",2021-02-22,31.5829637621297,43.1828669729095,17.591918599175,53.18565220057,12.8917958407663,39.9526637838034,49.1785819460879,24.2018101745464,68.394453650228,16.8579534928586,66.2056009303887,86.7549647280192,43.3811500707516,119.23945102621,28.74558557006,135.252439969963,176.579615995298,78.9546501840964,240.99244507574,57.6117496924361
"360",2021-02-23,31.3609247312639,44.626700527823,17.3991379096782,54.6128519672796,12.571777917224,39.6653482464893,49.0775338084449,24.2612058600006,68.1075222691189,16.9688868646356,65.7796722039698,88.3866205655051,43.0139072918804,120.58433320836,29.2138713191981,137.546914367298,177.828476620149,80.2996999951431,244.547642299891,57.6576167421731
"361",2021-02-24,32.4112634742924,44.8214279112123,17.3636862445738,57.4240367790353,12.852097105142,40.2496146814772,49.1598975301356,23.6803054542022,69.0629373689324,16.9462162862314,65.9501288854657,89.8872393329182,42.9626627784301,120.464073283612,29.7277804065478,139.662237314104,178.569881019057,81.7116832149089,249.058612418493,58.3607846187019
"362",2021-02-25,32.8341834069313,45.4481022706119,18.1579844696486,57.7593767279392,13.2078158678867,41.0886146088754,50.9947419887125,24.2446788912901,69.5942180559778,16.8970675839577,66.9009314966073,92.7272821190338,42.8342897368693,122.655507673608,30.1196472488904,141.102567847216,179.783588897066,82.3639047100659,251.697972391826,58.5797105394775
"363",2021-02-26,33.1181883562492,44.6001121074824,18.2028129694287,58.3816032667826,13.5774666267312,41.9340680536958,51.280588239329,24.0121204874004,69.6170476817572,17.1605218003055,68.6101249789921,95.8260874812855,42.6219422962356,124.476135037887,31.0219158158174,143.220382312416,180.888616180209,83.9164755838481,253.252345403981,58.9934163472303
"364",2021-02-27,33.0420096241134,45.1384935504055,18.6657333099988,59.1167522788592,14.0672101000874,42.9141317370696,52.4983013621256,23.6672059695094,71.057692526334,17.278065368026,70.3435911763661,98.1986808052019,42.8461370590144,127.628197545072,31.92068948253,144.326880791138,180.586291699441,85.6956653581352,255.589814121131,58.9864883579634
"365",2021-02-28,33.1646860380134,45.8525855323339,19.5496189221171,61.1460840937504,14.172155799313,43.0552198633692,54.5663128149487,23.772697399085,72.6946143650677,18.2416757071763,71.9345260485742,101.124356822679,43.1534433787709,130.771159823145,32.2295782509053,144.978994885474,180.895314686712,87.1214335948441,257.499677661185,58.7815113033837
"366",2021-03-01,33.9243629269586,45.5307544413663,19.5977141524209,61.6607654834093,14.1504628899552,43.2906775412233,55.0875227035386,24.5698009488492,73.7980579221242,18.587510797014,73.6084415393578,104.523599868103,43.9807624916452,133.789382761716,32.8908998461707,145.703187733103,180.727055704361,88.4494752691634,259.485159635299,58.9154608399173
"367",2021-03-02,34.3218938871386,46.0149584374473,19.8866789585391,61.3535850623254,14.319217855735,44.1685269986712,56.0443025872296,24.8056962987716,74.6047331036619,18.9365253296777,75.5522232716942,107.213419053176,44.825156283905,136.930236494656,33.4558131312971,146.103849458101,180.636813733068,88.6868851550252,259.580491665837,58.9711029806016
"368",2021-03-03,34.0405640376302,46.6344765168432,19.9742334020608,61.118903785981,14.2672912635861,44.9370338545333,57.1908916272077,25.8888545198201,76.13228695263,19.8056031798873,76.9046582602077,110.031800670132,45.4588319919837,140.279153405726,34.3413093480131,145.97659463338,179.643078667147,88.9383986777391,259.857443475841,58.3674711584468
"369",2021-03-04,35.1404951587197,46.8782934842983,20.1850340599168,62.254731547088,14.2878409845575,46.6612518568118,59.3441606292232,26.1152710816235,77.9763047963943,19.8074015845528,78.3241776125868,113.202774088137,46.4009293273733,142.63226495448,35.5563598299502,145.877048524196,178.22248145598,88.7040387879424,260.033395798397,57.6580203754805
"370",2021-03-05,36.1298159419613,47.9895863703783,20.5740516184829,62.4682991604542,14.3446854270144,47.0648170282938,61.0323516604666,26.7354607109424,79.673634968232,20.5076946579616,79.6137169674187,115.698997915486,47.3517441873108,144.441189625883,36.0423666257806,144.823201027899,175.872163494411,88.9581335485005,259.61488700154,56.7136651676033
"371",2021-03-06,36.174598822931,48.2074724498184,20.8011153547112,63.5006267685603,14.5907504947484,47.8564283857379,62.0033266177208,26.8714708619728,80.4702425591151,20.5224788171576,80.933997141905,118.228027627364,47.80168099089,147.68402703963,36.5633769283945,144.1201081772,174.423148381537,88.90517915645,258.611192488151,55.9446683268604
"372",2021-03-07,35.8983286519024,49.4351130270782,21.4857720363966,63.5855989985154,14.5832918094647,48.6795906280419,63.5497136748746,27.4579272021393,82.9763296415441,20.7488316971297,82.6787751898759,120.588899060444,48.28274624128,150.573302436292,37.1668128837994,142.67430865677,171.526369933672,88.3187879081404,256.525683463599,55.3441580918775
"373",2021-03-08,35.8773243149486,50.5137446642001,21.8570720820516,62.7947004133311,14.8114685294875,49.4312813933223,64.4582834009558,28.2783252339964,84.4203326672538,21.2986049601472,84.0963192970944,121.969325610367,48.8592587907456,153.126229714253,37.1862827648215,141.043363444364,169.199871111534,87.3198790736614,254.190515317747,54.4757517385102
"374",2021-03-09,35.0596577279357,50.3022703264972,22.6165337750947,63.2628042375613,15.4000519479643,49.5066889214112,65.3415670628014,28.2983072008502,86.6544860894715,21.3399827527813,84.4622874200334,123.31742564545,49.7678890017527,155.110342283821,37.3101121550489,139.507876063026,165.944917504851,86.524036216846,251.856859114501,53.4180630912787
"375",2021-03-10,34.8200459505728,51.0487022361979,22.2316531099241,63.1750077166596,15.5544077354299,50.2516519981255,65.9968883614865,29.1761143559369,88.1938470149948,22.1498479756736,85.5172500340916,124.463694876339,50.7183924494809,157.502418769223,37.5231670141968,136.90533385642,162.96659580467,85.7326050909863,247.502365177704,52.3116611243308
"376",2021-03-11,35.3452910583574,51.2939138689962,22.5350305080779,64.2397665001983,15.7,50.7084628918318,67.8911284538057,29.5818094723991,88.9682568344873,22.1900132834767,87.2763100026329,126.040715981027,51.9935564624811,159.705756451102,37.7505600544469,134.274658786437,159.668737617151,84.854448129862,243.509401601513,51.3010275274822
"377",2021-03-12,35.7822078692749,51.852159067873,22.5124410049199,64.9185212400899,15.9078471202108,51.0554058718675,68.2464920328811,29.8573807138301,90.0247332371817,22.6347435569095,88.9710067876989,126.580213640629,53.279149392223,161.658025751606,37.6255372198987,131.745573061168,156.565737354324,83.7323610064435,239.426752228527,50.0700832262303
"378",2021-03-13,36.3782847314164,52.2265258273992,22.7275691617032,65.1250520153343,16.1743500642221,51.6244721934736,69.3739248562268,29.9372624864052,91.3886371343934,22.5852921099658,89.7215675745267,127.202431922135,53.600166967764,162.723201235835,37.5131166397089,128.881689141314,152.8270398957,82.3580773811955,234.410136432175,48.6255752216019
"379",2021-03-14,36.583056187257,52.4817111001537,22.7851618383544,65.2997274113759,16.1257681987557,52.6751908132285,69.0252287952141,30.2359794101415,93.2832480769178,22.8528836306252,90.6694633472843,127.639863765167,54.2599939743067,164.466254160698,37.9842572463194,126.428676072847,148.692218314542,80.7934053250841,229.909036691199,47.1324763060427
"380",2021-03-15,36.9849753278274,52.9579795687109,22.4368001283606,66.0516192080103,16.2572322367616,53.7212835601986,70.6108030870409,30.4788830314409,94.0379145687807,22.9656780887451,90.9365446843634,127.786665709023,54.3993547051622,165.575057753864,38.5025570869388,123.257890184062,144.805598617895,78.950619910129,224.426334371743,45.8728361426228
"381",2021-03-16,36.4676569030696,53.1259823438588,22.0700792930157,66.9475496190861,16.0689016426139,53.5385597340144,72.1630673993465,30.7594713361492,94.5500401356805,23.4308347352397,91.9984394338282,127.697495547039,54.6671206399265,167.219273601053,38.9286338178013,120.083597459598,140.660395530429,76.9565039226206,218.752964020655,44.7124084143184
"382",2021-03-17,36.5083880772625,53.4636474625516,22.3766753562722,67.1389127108862,15.730530823847,53.9574565366765,72.7249297860779,30.8983918200215,95.7653223107415,23.4141912068772,92.2166389904922,126.731384302711,55.1098516210592,168.650334416261,39.1681076043459,117.277563397934,136.056398625094,75.0879983657593,212.884661051467,43.4205667028586
"383",2021-03-18,35.8282625869578,52.6032850685202,22.3550978526152,66.9002511206049,15.7547326222948,53.6880745346225,72.7696082093364,30.6519766601002,96.6290754495781,23.7845857549435,92.4080781793304,127.102985838184,54.7829415699617,168.423464451636,39.3461292233567,114.080074481278,132.333552356196,72.6434278953322,206.995812996546,41.8230938438986
"384",2021-03-19,35.9399499164927,52.3553855873491,22.880699290013,67.1785799194951,15.2618347520867,53.2950120619367,73.3458554227022,30.8398961195562,97.2884898933623,23.8323709680693,93.2893515368281,127.104350038491,54.9420940867496,169.282108384393,39.6737548855607,110.796631481993,128.053758624555,70.5868007690439,200.690009641936,40.5870157864984
"385",2021-03-20,36.807694847681,51.9713613444943,22.1775021136286,67.8649364546965,15.0882205710282,53.2311540633046,74.0098742004573,31.5354184359051,97.2891120599255,23.2623219856327,92.5783780793004,126.202423797913,55.3608423671786,170.055692803473,39.3304414111231,107.182899322282,124.172496611178,68.6989440785582,194.82820206924,39.2358721454559
"386",2021-03-21,36.8154804396194,52.8360634415548,21.7860873035981,66.7474523858402,15.0471392629961,53.4251842712253,72.891390809562,31.8220729422494,97.8567807125349,23.0975912609452,92.5014727115478,125.897302495082,55.5413252392178,171.093852455564,39.0534664570305,104.482256388626,119.915004734445,67.0369865723401,189.179051058064,38.1125024593384
"387",2021-03-22,37.4485727364876,53.219379928744,21.9406836721192,66.1099841173782,15.5443108563873,52.9024946684724,72.6895378687653,32.2530601468962,98.2702712358684,22.8091546490147,93.2050169645036,125.758268298137,56.158918321953,170.924376673257,39.2020804558738,101.387582820619,114.614689173356,65.1694985131208,183.467985710643,36.482906825785
"388",2021-03-23,37.7310694256073,53.3314503834276,21.9872690436989,65.7572779241963,15.490332468995,53.7662006546211,72.6578000558909,32.4245414222884,97.8179155275665,22.8900732760368,93.3766726223787,125.155314352469,56.8312344642632,171.63299000857,38.9503769233883,98.1884014745325,110.943721064319,63.0548421172682,178.057687222682,35.2678847665836
"389",2021-03-24,37.3628906804599,53.7879875065056,22.131931682526,65.9376796680017,15.5556292061748,54.3885242159791,71.6485838996879,32.0543690525648,98.6785474066411,22.8010834671992,93.6890991464279,124.888565344239,57.3286455185775,170.607393692523,38.8280157258862,95.1517878301033,106.819269633901,60.7543091317786,172.120425662455,33.9209291089495
"390",2021-03-25,37.1776491994854,53.4397193106401,21.9683499607959,66.5661806024651,15.3485373896017,54.2950865940249,70.4347919802067,32.0745295722292,98.3083563194304,22.6454378319026,92.8990452279249,124.074881998484,57.4849195035408,170.054564506004,38.5920938443368,92.3631894597645,102.84346361905,58.764101812889,166.544194522103,32.9234574393118
"391",2021-03-26,37.8039997883822,52.3822450836159,21.7079156069854,66.7812069372814,15.9789361347995,54.0861491875366,70.0489787673303,31.267843540562,98.7824507438054,22.3926870057159,92.8335314840495,122.676166899733,57.528346823127,169.78571155784,37.9625218769319,89.2377353328668,99.1097442674875,56.4779884283035,160.587444548441,31.7381101426032
"392",2021-03-27,37.676008281133,52.2882931448331,21.655447351648,67.430568735552,16.249172286612,53.6640839674851,69.2265124996296,31.4669253368964,97.9430224802256,21.9925837340629,92.2179808107997,121.477723091637,57.7663345713828,168.332157310134,37.8858171158633,85.8793485138816,95.2607402918822,54.4537103611091,154.807704619249,30.842008490263
"393",2021-03-28,37.2002204294545,51.6459833869005,21.7998990823352,67.9305527726663,15.7944420604211,53.9861482137159,68.6228742338023,31.1665520989262,97.1466388034529,21.8054624771302,91.9009661037024,119.37337248925,57.765821583429,166.199896620939,37.5211778900867,82.4594946511543,91.3004312849374,51.8949005796172,148.978191386273,29.4542389714759
"394",2021-03-29,37.5130697224314,52.1938732036625,21.7540433023381,66.8733399793969,15.8341403303116,53.0008462138038,68.378175104502,30.6287368011347,96.1087135639308,21.0052782140202,90.7473785129131,118.125685846878,57.7757632972842,164.036525486591,36.7081004668045,79.51911435449,87.5853425199006,50.0538364975349,143.200411169441,28.2861935793007
"395",2021-03-30,36.5290295518509,52.2569842222071,21.7220717244005,66.3935659533362,15.6256199876997,51.9049131091494,67.5334191969154,30.2619877428125,94.778531852983,20.9361729953026,90.0064457433859,116.266523238318,56.9108364867724,162.934064435184,35.883290453116,76.6036694746674,84.3095398716808,48.062165790418,137.800034999926,27.1553553222965
"396",2021-03-31,35.7618567750613,51.4389929916984,21.5640905210491,66.389845609099,15.5381980937302,51.9241036519888,66.3322254750745,30.4186297225922,92.7860251347295,20.7282911803118,88.8468514346946,113.659151246344,56.3846964725412,160.850726565137,35.6269811145635,72.9763342426952,81.128922072323,46.3194590466822,132.349924743868,26.1534684111971
"397",2021-04-01,35.4312009392851,51.1974257165338,22.0429489860136,66.0978819630402,15.8871016865884,51.1460843476321,65.4057580115246,29.6019915164577,91.1346033269849,20.0220901171921,86.8182110262239,111.29254866187,55.6620050405426,158.717700828491,34.9844642667521,70.2924842707228,77.9485300980064,44.4440511990543,126.807027950471,25.0768415078201
"398",2021-04-02,35.6724487525037,50.6006679797807,22.2065305709829,65.9781782106781,16.0110461869298,50.3877995352219,64.188885887856,29.1458913237183,89.5423717702693,19.7288693321013,85.5246697552476,108.683568562831,54.9731839399811,155.7712687367,34.2040847589702,67.1490853884509,75.0455588406644,42.9020886470348,121.414984032562,24.0836850296192
"399",2021-04-03,35.0685272003259,50.4224116836948,22.0783695050155,65.2933105302526,15.7635655865036,48.7524977488955,63.3283226475236,28.8781183230317,88.2609481558518,19.736819662434,84.3510999590452,107.144931853465,54.0792598946777,153.216516998707,33.341669724081,64.2265929392843,72.2424707282322,41.2079851167511,115.813371153078,22.952375685524
