"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"397",2021-04-01,2.41816045786875,3.66196668472011,1.17792189893897,5.04256878981338,1.59608896995124,9.71905345185425,10.6041265552614,6.93739864790831,16.6849483067824,5.57135531087365,36.6908823889548,51.0619093562474,22.2852501245522,64.7647981617544,16.4024321526188,45.9214868986662,52.8660508827499,28.4360222401067,81.4309912281403,17.6040971321975
"398",2021-04-02,2.24220873247787,3.58608421540822,1.35646599662505,5.43507129668048,1.37386316640341,9.14931691439312,10.3754517973918,6.02577795807313,16.881572794026,6.13269924258479,36.6144409209074,50.2439078331734,23.1263971883556,64.5046653495067,16.4066967490941,44.3997714681157,50.9176431532072,27.3816497947695,79.1831095862621,16.7026458471674
"399",2021-04-03,2.45916652547159,3.65342305242631,1.5644487847162,5.17783738639985,1.34536240470737,7.69025357189215,10.0223500238218,6.51229606206597,17.2669481959031,5.87601055138603,37.2584907144063,49.542599203135,23.2432122044318,64.2578850317353,16.2865817004129,42.6842484806676,49.1763309269561,26.5280265152894,76.3730944007105,16.0164633926899
"400",2021-04-04,2.3685438564654,3.66435533211505,1.6271140095273,4.57465845719656,1.29903810567666,6.74888879742436,10.4690018626419,6.09323395250831,16.9271232050812,6.01061560907034,36.840031605163,49.5007031860378,22.6604702859461,64.0613266060694,16.4437875244163,41.0069120209763,47.9817266649503,25.5378173449904,74.111137444782,15.3110804308501
"401",2021-04-05,2.32109887768703,3.14006369362152,1.60857079421454,4.6743983570081,1.41067359796659,7.19913189211033,10.571660229122,5.94474557908074,16.1585890473147,5.85896748582888,36.6289789478963,48.8403975283476,22.5076728267677,63.4571158780129,16.1145164557788,39.075828194948,46.0968510609388,24.5127240829691,71.0056028707459,14.9087208873228
"402",2021-04-06,2.47537875889731,3.37045990927054,1.58981130955846,4.14095399636364,1.33790881602597,6.93181073024935,9.32469838654313,5.54323912527684,15.8110720699135,5.35607132140714,36.4460111451865,48.2536770882564,22.0622404895419,63.1701601692007,15.8998494527473,37.4715840824412,44.2125904982883,23.5506691612858,67.9176908388517,14.1741439533936
"403",2021-04-07,2.62440469440214,3.16385840391127,1.67630546142402,4.27200187265877,1.35185058345958,6.1757590626578,9.71030380575191,4.94444132334483,14.5323776444187,5.24022900262956,35.9403178504021,47.2560409039991,21.5721585542884,61.7697642240183,15.6859176006358,35.9459195300298,42.5553549708416,22.5532325880548,65.1742873292976,13.4410401405023
"404",2021-04-08,2.52784493195291,2.85438259523842,1.54596248337403,4.66797600679352,1.54596248337403,6.65488542350655,9.83361581515162,5.23330679398791,14.5141310452951,5.22948372212783,35.6289991859215,46.3783273258301,21.5503446036884,62.1697419775754,15.1173394027284,34.4262083064542,40.7623173171193,21.7243525681857,62.6833945058605,12.8954956470621
"405",2021-04-09,2.60576284415908,3.15277655408689,1.67032930884901,4.76340214552582,1.56843871413581,6.17150710928862,9.78404313154843,5.23712707502883,12.8553490812191,4.97267533627523,35.3450607527546,45.2924652387945,21.6093893122223,61.3638097478995,14.6157576050771,33.2776544052438,39.0692398482404,20.6435873719894,60.3547039787157,12.2298542892996
"406",2021-04-10,2.63581107061944,2.98789223366573,1.75783958312469,4.50860288781347,1.6,6.26478251817252,10.0869965797555,6.08666575392472,13.3093951778434,4.78826690985371,34.2827997201651,44.7488380273846,20.7276496384324,60.789369084487,14.3720407582067,31.8205721643438,37.2146858923911,19.8508338118917,57.4614420440119,11.6563311617483
"407",2021-04-11,2.70185121722126,2.92361078120874,1.57797338380595,4.86415460280612,1.6271140095273,7.19096655533872,10.5380263806844,5.07050293363489,12.602678286777,4.30435825646518,33.1576853650165,43.9460793190604,20.4862110271679,59.9587564008444,13.9076046738488,30.483457988514,35.3254951804106,18.9652166705096,55.2047191814021,11.1316302826236
"408",2021-04-12,2.68840101175401,3.13807265690264,1.46543508897528,4.98898787330657,1.60934769394311,6.58103335350916,10.1216352433784,4.73919824442911,11.1034904421988,4.37607129740821,32.1699075106775,42.7711595008601,20.0909881591877,58.6194628652617,13.6750074919167,29.0884793892481,33.5892647805232,18.5154202091786,52.6567084317952,10.5504276423991
"409",2021-04-13,2.6343879744639,3.00166620396073,1.4456832294801,5.08330601085553,1.54596248337403,6.40683229060977,9.91009586230123,4.95454336947412,10.1068046384602,4.66127664915954,32.0066490434472,41.5141281915708,19.3959890073891,56.9525348061917,13.3479343921718,27.7788244160458,32.1092968273836,17.8692079776917,50.3265678119855,10.0170196657189
"410",2021-04-14,2.50199920063936,2.84780617317963,1.48660687473185,5.01098792654702,1.28840987267251,6.08502259650693,9.12400679526271,5.06236110920586,8.99944442729661,4.8155996511338,31.4535006371622,40.3969713583154,19.3063260348961,55.7319945150003,12.9440735389027,26.5071482104356,30.5337365347325,17.0145111980507,47.8058001841827,9.58050477675074
"411",2021-04-15,2.50798724079689,3.00457983751472,1.39283882771841,4.81949167444037,1.32193040664023,7.06399320497974,9.3929494835222,5.65044246055121,7.98295058233483,4.57465845719656,31.000176998477,39.6607873361864,19.042512543008,54.773821007522,12.1855791898475,25.0711487570873,28.9974564061633,16.3063158027371,45.9688429426321,9.2250169045725
"412",2021-04-16,2.77308492477241,2.77983812478353,1.52970585407784,4.68268085609088,1.4991664350565,7.16240183178799,11.2334322448662,6.22816184760801,8.85155353596192,5.17179852662495,29.5892780788765,38.6421626627415,18.3364381957469,53.9529115680208,11.8992109339435,24.0607751005137,27.9618695709415,15.7468602517482,43.7407912671766,8.82095861644787
"413",2021-04-17,2.80891438103763,3.13049516849971,1.71682847133894,4.46542271235322,1.4991664350565,6.44418342383269,11.1824639503108,6.7769831045975,9.13386555626915,4.97267533627523,29.1168828506936,37.7030670105595,18.01508284401,52.9303998575576,11.7640847491967,23.0880508101044,26.3020082700558,15.089074210251,42.1614473955102,8.54511450675728
"414",2021-04-18,2.51793566240283,3.30870065131314,1.74570902500961,4.18180583002128,1.54596248337403,5.86941223633168,11.0630014010665,5.97578446733146,8.92678553567856,5.16018410524276,28.0251515978959,36.9221737385578,17.9092361852967,51.8710579509349,11.4139591574893,22.0980560552484,25.1989299123115,14.4659128394078,40.3510366843161,8.32222964268506
"415",2021-04-19,2.47790233867277,3.33016516106934,1.71682847133894,3.86522961801754,1.4,5.4644304369257,12.1762063057424,6.18445632210302,9.446030912505,4.86415460280612,27.6954335051293,35.4198025723763,17.144988109764,50.5112409225274,11.1186394249108,21.3219281147431,24.2200097328626,13.8169159195294,38.8742760103278,8.01182826137978
"416",2021-04-20,2.0591260281974,3.76131625897105,1.60857079421454,3.76696164036747,1.40978721798717,6.43020217411552,12.4236669305,6.000833275471,8.51630788546304,5.339475629685,26.9930387815299,34.6061566316972,16.5156117688315,49.1148258468848,11.1679410856826,20.4880123909909,23.0183722053575,13.1354816545073,37.181103170608,7.72652596521949
"417",2021-04-21,1.80554700852678,4.11673414249694,1.69115345252878,3.79835490706174,1.42390308658981,6.54580018026826,12.0975204070917,6.40312423743285,8.72510744919511,4.714604967545,26.0722063725017,33.7335643057204,15.7952976107384,47.8148291591338,10.6434933465138,19.6878096298817,21.9918721530455,12.47130923669,35.7668790651564,7.24770555692239
"418",2021-04-22,1.95192212959431,4.11217703899042,1.47986485869487,3.66708330966178,1.28452325786651,6.48922183316305,11.9995833260993,6.93902010373223,9.72869467092066,4.07277546643563,25.7185622546138,32.2509237859633,15.2897147530319,47.4937581632774,10.494119458529,18.8858647686973,21.2954473653692,12.0699755970377,34.2116803395459,6.84237643179437
"419",2021-04-23,2.08326666559997,4.21040378111174,1.33790881602597,3.19374388453426,1.2031209415516,7.37207569141826,12.326698665904,7.18522790174397,10.9795264014437,4.00624512480203,25.823368581256,31.7898459774538,15.0019774645333,46.3538790045173,10.295180461786,18.2099236231066,20.6154748365003,11.6520072026491,32.6311122971022,6.69356539887551
"420",2021-04-24,2.09463600656534,4.5287967496897,1.38834433769148,3.52278299076171,1.15217186218029,6.85765995074121,12.1301277816847,6.86931583201704,10.7046718772693,4.08044115262063,25.1767959883983,31.4564170375379,14.6209538269337,44.7144307299186,10.1816155360804,17.5501513526237,19.7296822254636,10.9793396175499,31.1910476654404,6.47700541308202
"421",2021-04-25,2.3895606290697,4.41899309798058,1.54919333848297,3.50856095856977,1.23592070943083,6.43797328357302,13.4944433008554,6.37397050510904,10.5331619184365,4.50555213042752,24.6367575316543,30.7029218503857,14.4525618216936,43.7083840871082,10.0081585374826,16.8404866243851,18.7526165980234,10.4214057416375,30.1008558588871,6.25992254337252
"422",2021-04-26,2.14184499906039,4.26614580154031,1.54919333848297,3.47994252826106,1.23592070943083,6.18950725017751,13.050957819256,5.99061766431476,9.57287835501946,4.78957200593122,24.3452251228568,30.2182334422963,14.2656671508647,42.2316144524367,9.85061604613337,16.151859122113,17.7157834646015,9.93511358433278,28.6342180227165,6.0070238327435
"423",2021-04-27,2.16794833886788,4.21781934179263,1.63095064303001,3.59826347006441,1.22882057274445,6.65488542350655,14.0484874630688,6.02826674924061,8.89311531466898,4.8363209157375,23.7827097688766,28.730978678118,13.8894444333338,40.5665510208644,9.5232910646652,15.4694759930645,16.9163682031219,9.43493132339332,27.0158529012763,5.55261449318796
"424",2021-04-28,2.2561028345357,4.30435825646518,1.6,3.33878720495931,1.4456832294801,5.49067391127902,13.2547161418116,5.92030404624627,9.78468190591805,4.89157438868101,22.4645124805248,27.6611378282485,13.0919115543968,39.2491470205167,9.11178859269818,14.757417010152,16.1196696616277,9.01000335862651,26.1638837496693,5.26721855523328
"425",2021-04-29,1.98683164863055,4.34626276242015,1.51327459504216,3.40440890610984,1.28354976529934,5.82322934461627,14.0410113595852,5.5792024519639,8.92188320927819,4.59347363114234,21.8878234997978,26.327973877699,12.5474681699534,38.2142765571277,8.93805845186128,14.0390081558492,15.4700579465978,8.61830299330297,25.0173398728067,5.05854247078256
"426",2021-04-30,2.10890967089631,3.90224294476907,1.46543508897528,3.52278299076171,1.11691539518443,5.96573549530986,12.8378347083922,5.19494947039911,9.5910114169466,4.45280810275943,21.4806513249554,25.5815822915183,12.1062964719239,36.9537953449684,8.39224035742157,13.2279716052041,14.7031203299342,8.24603268570474,23.930525039926,4.80996121904438
"427",2021-05-01,2.43874967965144,3.52278299076171,1.35922772190682,3.87653195524041,0.99498743710662,5.2687759489278,11.7977752139969,4.79478883789474,8.78791784212848,4.48636824168503,20.4477654307533,25.0375027350947,11.2228944915372,35.8280453558271,8.0949653272163,12.4908951215475,13.8497601760317,7.74562687700443,22.8170636354535,4.60589778800982
"428",2021-05-02,2.34520787991171,3.82459148145263,1.28354976529934,3.62318920289846,0.82915619758885,5.35233593863464,11.1539230766578,4.95857842531506,8.1967981553775,4.18449519058154,20.0031290419215,24.4413648452922,11.1200735458582,34.5024998597297,7.95943074113395,12.0502988153027,13.1805002157543,7.41896221625444,21.8265311247001,4.26283211854495
"429",2021-05-03,2.3,3.88715834511536,1.18321595661992,3.3466401061363,0.92736184954957,5.63116329012043,10.3898989407982,5.09313263129874,8.88313007897554,3.96074487943871,19.5148724544533,23.8899870548622,10.628919836929,33.1317619337399,7.82963313360586,11.3299614621321,12.3682651881599,7.11649711936989,20.7352389491258,3.97426528378497
"430",2021-05-04,2.45509673943818,3.69323706252388,1.22474487139159,2.9372606285449,0.92736184954957,5.94032827375727,9.32456433298629,4.58121163012581,8.02807573457052,3.5422450508117,18.7606394139659,22.676196253852,10.6074746532112,31.5157166792255,7.68215022625602,10.7982252852737,11.4940959867973,6.77647688980682,19.5922948366896,3.82023860805329
"431",2021-05-05,2.50199920063936,3.56756219287064,1.31434394280949,3.4,0.92736184954957,5.7050416299971,9.04364417698972,4.61383788185064,8.71779788708135,3.36563515550928,18.0150162178069,22.1719493071046,10.5523224418288,30.6403313294431,7.38617326872011,10.1598040656473,10.7644797104876,6.39113594381654,18.7360104061003,3.61588799551282
"432",2021-05-06,2.55147016443461,3.45651558654087,1.32193040664023,3.63145976158349,0.92736184954957,5.58994633247941,8.2962340854149,4.6108567533594,8.53390297577843,3.36563515550928,17.3641306016186,21.6218593348813,10.1610488425284,29.3213359303552,7.14673273263487,9.67112953382184,10.395850865127,5.89035430205272,17.8643912465378,3.35131436654314
"433",2021-05-07,2.54705712539001,3.32978978315449,1.4525839046334,3.68917334913934,0.942072184070839,5.67868822880778,8.02667428017357,4.27170925976944,9.20584053739798,3.77624151769984,16.7959696158357,20.6295963827114,9.67569111889471,28.1837554998278,6.90929375493935,9.23393875873129,9.90929859315978,5.65026876434874,16.8672069498209,3.16952653207068
"434",2021-05-08,2.74727137356323,3.04138126514911,1.3076696830622,3.49106001094224,0.766485485837795,5.552251795443,7.49182888218891,4.1097445176069,9.2101845801265,3.76164857476081,16.0566982377773,20.0355308532278,9.35117342607036,27.1347801962038,6.59802626679251,8.91654763781048,9.05951509975967,5.50983312890676,15.9592663099637,2.96447059987108
"435",2021-05-09,2.75680975041804,3.23844098294226,1.28840987267251,3.39816126750924,0.748331477354788,5.92958683214944,8.21340367935243,4.51220566907139,9.4122260916321,3.35410196624968,15.4397363816099,18.8106677406859,9.04689808074579,26.2114436939529,6.30946335644838,8.33636948271511,8.49177332677919,5.31708786271618,15.0999917339782,2.81629247342999
"436",2021-05-10,2.84429253066558,3.11448230047949,1.50332963783729,3.02654919008431,0.766485485837795,5.68748626371968,8.77197241217732,4.52658811910251,9.85393322486001,3.13488436788345,14.7209177153241,18.0523928854013,8.84466235230041,25.0519350810103,5.96997517302455,7.89518355327118,8.18078710821648,4.95435556233966,14.3045653624974,2.68222592961518
"437",2021-05-11,2.78567765543682,3.01662062579967,1.51327459504216,2.87184609615488,0.812403840463596,5.52358579185659,8.99944442729661,4.58121163012581,9.90088379893432,3.34514573673555,14.2315387116611,17.5137512110193,8.79534107873924,24.0927064648432,5.41171822081573,7.39121855273783,7.68714172024612,4.69935837282186,13.7504239103689,2.54767769176043
"438",2021-05-12,2.62440469440214,3.36005952328229,1.60857079421454,2.8,0.766485485837795,4.48859666265527,9.06035319399857,4.24823492759052,10.4517941043631,3.18551408723929,13.6287741277404,16.3817205499173,8.56076480821129,23.1003951889901,5.29215066967697,7.05393800524473,7.42155838140439,4.6135574245234,12.8997576550334,2.38246347341327
"439",2021-05-13,2.44744765010408,3.00665927567458,1.55804364508829,2.9474565306379,0.812403840463596,5.4577925940805,8.68562030024339,3.84024738786448,11.0330186259246,3.44201975589914,13.4885512598338,15.5019911106626,8.47964156009287,22.8806769399221,5.13617712902173,6.66024216403531,7.13940686409549,4.47981993177111,12.1579143100737,2.25086788817114
"440",2021-05-14,2.19715725427198,2.84780617317963,1.57718102955875,3.18551408723929,0.842614977317636,5.71729831301464,9.17551088495894,3.87169213652119,11.3419575030063,3.36749164809655,13.0149354955513,14.920054446662,8.285148760661,22.2641271561382,4.84084842182367,6.24795742990447,6.84357943387621,4.38936675698713,11.4528845206251,2.21053717665526
"441",2021-05-15,2.26439837484485,3.24191301548947,1.52970585407784,2.6809513236909,0.860232526704263,5.552251795443,10.002999550135,3.33579076082419,10.1582478804172,3.20741328799392,12.4521167927396,14.1925930758525,8.21245666316995,21.3399552479916,4.77289443231282,5.73067910316033,6.43108277691974,4.14234744539837,11.0033619684792,2.07665229184159
"442",2021-05-16,2.42693221990232,2.85438259523842,1.56204993518133,2.59374246986859,0.909670269933013,5.53601842482483,8.67525215771853,3.18433666561813,10.0319489631876,3.44818792991333,11.6984429104686,13.8910615584573,8.14235905459449,20.7207327436097,4.48885985811417,5.57623036582721,6.21922108768453,3.90449179181411,10.5875251058125,2.02221171244777
"443",2021-05-17,2.19715725427198,2.88790581563873,1.46969384566991,2.48797106092495,0.9,5.05247464120306,8.86270274803347,3.32076798346407,9.55562661472287,2.97447474354717,11.5801761692014,13.3384249537535,7.98723690400931,20.2241977735333,4.41024651787431,5.27119599352447,5.89401091142725,3.71362361665947,10.1225515160129,2.00779730052613
"444",2021-05-18,2.17428149051589,3.00790624853901,1.35922772190682,2.31246621596944,0.792148975887743,4.17462573172734,8.42377587546108,3.52278299076171,9.86154146165801,2.73130005674953,11.1412092346332,12.8025122920329,7.55083367339245,19.5190543885959,4.38853725736256,4.9005599344257,5.71789611111465,3.52927687892094,9.32448549052901,1.93052154925772
"445",2021-05-19,2.1511624764299,2.81913107180209,1.35922772190682,2.50798724079689,0.739932429347437,4.02367990774614,7.6197112806195,3.32076798346407,9.32992497290305,2.6167728216259,10.9626501456872,12.2453764965328,7.31057073315377,19.2233639852158,4.44741413131478,4.65138266731232,5.57052068334673,3.3250770043656,9.10667355821534,1.7878808529474
"446",2021-05-20,2.1511624764299,2.40572234474388,1.32193040664023,2.41816045786875,0.739932429347437,4.04814772457725,8.00171856540831,3.17962261911693,8.92342423064151,2.44131112314674,10.8938795567503,11.3459745524989,7.2988574185219,18.0713511154685,4.1844066794779,4.42945842386075,5.30625638388529,3.06469149905419,8.57147325776577,1.67664604725429
"447",2021-05-21,1.85741756210067,2.29128784747792,1.23592070943083,2.37486841740758,0.792148975887743,4.1424630354416,7.88606365685695,3.44201975589914,8.90435286812018,2.46170672501823,10.5773005390838,10.7267629354201,7.02552664868322,17.2924196623196,3.97523195999963,4.2489658668316,5.10049759176433,2.96924338005493,8.07323409574183,1.65037560089315
"448",2021-05-22,1.81934053986603,2.29945645751338,1.15217186218029,2.21076909694341,0.792148975887743,3.79835490706174,7.35255057786072,3.21558703816271,7.88098978555359,2.50748878362397,10.0451142844496,10.6273710337582,6.80867275549046,16.7911094935591,3.70777553949847,3.9794393449329,4.86255799089777,2.88040581705051,7.58548189124863,1.55222697094721
"449",2021-05-23,1.65529453572468,2.31084400165827,1.11691539518443,2.19089023002066,0.792148975887743,3.89711431702997,6.77403129605998,3.47670821323849,7.36393237339942,2.51545224562105,9.4301453119009,10.5434140697837,6.49300562798524,15.9172780138125,3.76723292294857,3.80422826733109,4.68285577223917,2.78293652780178,7.13779946148277,1.49334767561792
"450",2021-05-24,1.82414363469547,1.97167441531304,1.06770782520313,2.46170672501823,0.734846922834953,3.94841740447993,6.42553499718117,3.37045990927054,6.62495283002075,2.19715725427198,9.30168060098515,10.0214618802216,6.35422696119272,15.0986354637411,3.68704587308501,3.69397438774875,4.50691200927808,2.64242438230708,6.89683035320563,1.47734767483614
"451",2021-05-25,1.66132477258362,2.19715725427198,0.953939201416946,2.68840101175401,0.781024967590665,3.62077339804633,5.4644304369257,3.2783379935571,5.97724853088777,1.94615004560286,8.96839443632092,9.54751312430156,6.1606577330431,14.5471774021757,3.40342964277702,3.50766459877509,4.3140123452128,2.56406857003395,6.54579346675214,1.3904494271188
"452",2021-05-26,1.67032930884901,2.13248681121361,0.979795897113271,2.20227155455452,0.792148975887743,3.11247489949718,5.33479146733966,3.01662062579967,5.77148161220323,1.80208212909401,8.60537443321338,9.45917514971742,5.88212982712512,13.7841109498451,3.21817540684866,3.38957852154378,4.11077091310134,2.30363787009231,6.11101195900368,1.26514265499982
"453",2021-05-27,1.5644487847162,1.93067345763078,0.887411967464942,2.2017038856304,0.741619848709566,3.33579076082419,4.90382503766193,3.19804627858948,5.5792024519639,1.88414436814168,7.93373187780608,8.72133753475129,5.56089249826222,13.2642371164941,3.0823182624538,3.21138179331903,4.04418950470919,2.1648626397588,5.93748843543282,1.16088597631292
"454",2021-05-28,1.34164078649987,2.00686322403895,0.963068014212911,2.3473389188611,0.741619848709566,3.19804627858948,4.88364617882991,2.92018835008977,5.16817182376902,1.90787840283389,7.70132174713855,8.35371991919409,5.25521492906021,12.3675978263571,3.11601245306911,3.03515122264706,3.92856128245443,2.07381778728117,5.75089024825382,1.12315386718606
"455",2021-05-29,1.4456832294801,1.88148877222268,0.830662386291808,2.26881026090769,0.741619848709566,2.92403830344269,4.87314067106625,2.76541136180497,4.91934955049954,2.2494443758404,7.04531676649049,8.14640132790768,4.70242764843349,11.9076954057678,2.98050363536751,2.98927679495157,3.933025421332,1.98566256825296,5.53721512520269,1.02154972604051
"456",2021-05-30,1.46969384566991,1.82756668824971,0.792148975887743,2.26053091109146,0.739932429347437,3.12409987036266,5.24857123415506,2.78343313194336,4.47325384926901,1.97167441531304,6.37123163859176,8.24096961812829,4.43645114538998,11.3355874059589,2.99639701336929,2.85304702368116,3.90724791940708,1.89645520864544,5.22719744601717,0.996943571309329
"457",2021-05-31,1.50332963783729,1.90787840283389,0.909670269933013,2.61294852609078,0.670820393249937,3.05409561081509,5.01398045468867,2.6944387170615,5.22111099288264,1.88348082018374,6.0082248153759,7.71722460186015,4.1862093142241,10.7891152027731,2.8910248513906,2.80504382746927,3.85522138580831,1.7408338000326,4.96170484961051,0.946884991180786
"458",2021-06-01,1.52561463023924,2.2,0.909670269933013,3.09192496674806,0.804673846971554,2.46728595829507,5.17590571784301,2.56709953059869,4.84664832642105,1.81314643644687,5.84774820953203,7.41224379150412,3.91507935614125,10.0483740810902,2.83333333333333,2.69056136956555,3.78370271691633,1.61140269713804,4.66357828307232,0.87492152270843
"459",2021-06-02,1.44481832767999,2.10713075057055,0.909670269933013,2.9912372022292,0.741619848709566,2.49549594269356,4.73180726572839,2.47184141886166,4.85901224530254,1.59373774505092,5.43788973028995,7.32743870835447,3.74971420950307,9.51426623564547,2.65274141918074,2.63521079564804,3.6342801974684,1.56842139704575,4.56356339277146,0.833524554883508
"460",2021-06-03,1.36381816969859,2.47941525364349,0.887411967464942,2.66223590239483,0.58949130612758,2.7495454169735,4.67332857821917,2.31300670124408,5.11150662720885,1.55804364508829,5.04084823136269,6.81370763952946,3.21118800369298,9.62286086894927,2.46956786343254,2.48832417545392,3.57450476997667,1.52036950689627,4.35068403105603,0.793613115657592
"461",2021-06-04,1.35185058345958,2.37697286480094,0.909670269933013,2.58650343127551,0.57227615711298,3.11889403475014,4.86081268925269,2.17025344142107,5.15048541401682,1.36014705087354,4.7557632353406,6.52748226281451,3.20685993103596,9.05010060649352,2.44332185221787,2.43297607028794,3.56552905422511,1.49056583183147,4.11851222461897,0.793334275359976
"462",2021-06-05,1.29903810567666,1.98997487421324,0.82915619758885,2.51197133741609,0.58309518948453,2.95972971738975,5.12737749731771,2.17428149051589,4.8628695232342,1.46543508897528,4.566382797341,6.32639862922913,3.15299191636949,8.92387021048646,2.2831913986705,2.375,3.56981670518162,1.48509439804133,3.85500567127805,0.743091554651074
"463",2021-06-06,1.27573508221731,1.9,0.871779788708135,2.31084400165827,0.58309518948453,2.89827534923789,5.51724568965349,2.24220873247787,4.59782557302906,1.52970585407784,4.39696865275764,6.24400947476761,2.97935281728709,8.35866520149104,2.13670322831016,2.38566363748349,3.47757183381954,1.40910625729075,3.76088710952429,0.704934736978139
"464",2021-06-07,1.27573508221731,1.92613602842582,0.830662386291808,2.24220873247787,0.58309518948453,2.87880183409696,5.62672195865408,2.08326666559997,4.80078118643206,1.59687194226713,4.25446590181886,5.98228408787925,2.98946481210697,7.92575285376978,2.20494829466982,2.21588723765448,3.48195684026956,1.39439446983269,3.75151133281954,0.681615440974601
"465",2021-06-08,1.33697419571209,2.05182845286832,0.94339811320566,2.47941525364349,0.556776436283002,2.35796522451032,5.69451490471313,2.03715487874634,4.71805044483418,1.55804364508829,4.06615391761746,5.71886513054332,2.73272099936248,7.42534864293494,2.07341259293013,2.18492803599133,3.44340535012558,1.36320849555149,3.54460064401985,0.684820328141577
"466",2021-06-09,1.31434394280949,2.05608851949521,0.748331477354788,2.39321958875486,0.58309518948453,2.48746859276655,5.53601842482483,1.76351920885484,4.80078118643206,1.51327459504216,4.1853490626716,5.53651056582951,2.72121422506766,6.89110378571238,2.06545829534795,2.13244044373899,3.40522624738775,1.32531296974467,3.44143950395398,0.637652689281899
"467",2021-06-10,1.35185058345958,2.32109887768703,0.748331477354788,2.29346898823594,0.57227615711298,2.51793566240283,5.62916512459885,1.53622914957372,4.65053760333147,1.51657508881031,4.07222180115539,5.06775085865832,2.57240820062005,6.75611291560429,2.0302918627653,2.08703081717447,3.32274497295135,1.30126797387923,3.36985103470372,0.649789159765256
"468",2021-06-11,1.56524758424985,2.39321958875486,0.792148975887743,2.32379000772445,0.458257569495584,2.17428149051589,5.46351535185909,1.65151445649137,4.46766158073774,1.59608896995124,3.91420332306856,4.76340070564916,2.52151238175783,6.32143673655492,1.98701201185443,1.97956710244587,3.28979310101121,1.30236390206364,3.39194782663203,0.592102978796763
"469",2021-06-12,1.42828568570857,2.60576284415908,0.888819441731559,2.35796522451032,0.458257569495584,2.55489725820824,5.62561107791856,1.64620776331543,4.75394572960189,1.6271140095273,3.45244987666608,4.62966666651852,2.46512019145092,5.82035593498169,1.93134920181955,1.99301453421538,3.25626649467991,1.30316036185534,3.40140630024346,0.577266571296085
"470",2021-06-13,1.52970585407784,2.53179778023443,1.04880884817015,2.35531314266278,0.458257569495584,2.47941525364349,5.40809578317544,1.65151445649137,4.93051721424842,1.64012194668567,3.08615430957309,4.45954225753904,2.28761800987885,5.47186970099722,1.83099364360123,2.00607901822031,3.23963331243266,1.27031826566957,3.29294558117591,0.535697718772852
"471",2021-06-14,1.6583123951777,2.39739441894737,1.07121426428143,2.17715410570772,0.458257569495584,2.79776696670756,5.39698990178785,1.51244834622542,4.63788745012209,1.6,2.92287698621465,4.17554609424746,2.24104681105234,5.36925275727151,1.68233376996964,1.9989621330518,3.1949877585593,1.17416443029714,3.2870832635995,0.533943082026305
"472",2021-06-15,1.65755844542508,2.43874967965144,0.920597631976098,2.28910462845192,0.458257569495584,2.87184609615488,5.43392123608725,1.53297097167559,4.62168800331654,1.83303027798234,2.6364023372677,3.9349999956425,2.17393525962287,5.23389816353763,1.54416020121726,1.93200692463457,3.08465163083188,1.17296173569236,3.31743211459721,0.539444497803933
"473",2021-06-16,1.73493515728975,2.45509673943818,0.94339811320566,2.21076909694341,0.458257569495584,2.79776696670756,5.48725796732758,1.68819430161341,4.25294015946615,1.62480768092719,2.53913133348187,3.73431791837555,2.12059274266581,4.81613229838017,1.5112745009706,1.85677585538708,3.04650438451084,1.13620182619275,3.29605801118335,0.532039280409292
"474",2021-06-17,1.67630546142402,2.81069386451104,0.94339811320566,2.32163735324878,0.433012701892219,2.64764045897475,5.38144961882948,1.53215534460446,4.31972221329104,1.62095650774473,2.52103632315387,3.59435809997997,1.85970556838909,4.57658500582046,1.24501750473864,1.85124519301157,3.0358273268738,1.14776633236515,3.39803338114489,0.50893805549982
"475",2021-06-18,1.4991664350565,3.1559467676119,1.04403065089106,1.99687255477159,0.433012701892219,2.52784493195291,4.95883050728697,1.59373774505092,4.03856410126173,1.79164728671689,2.34359881771206,3.35364183839702,1.73165477445348,4.24005331643368,1.20185042515466,1.85378624374549,3.02963874702909,1.0978091530514,3.46507935007898,0.518634682212586
"476",2021-06-19,1.44913767461894,2.89654967159205,1.02347447452294,1.92093727122985,0.433012701892219,2.69258240356725,5.21152568831815,1.552417469626,3.78153408023781,1.76351920885484,2.30471872363239,3.01687071587825,1.68711732947117,4.12497661796591,1.09322015875151,1.78514770238654,3.06883114709412,1.07846462042109,3.58837701265641,0.50893805549982
"477",2021-06-20,1.43527000944073,2.6809513236909,0.920597631976098,2.05182845286832,0.433012701892219,2.39739441894737,5.11346262331114,1.6271140095273,3.57036412708844,1.65529453572468,2.37412896452405,2.93370975886258,1.51127450097061,4.05973909032114,0.970059322496948,1.73946588846934,3.18312160992849,1.05694203476054,3.58074881623396,0.504602232541571
"478",2021-06-21,1.39552857369529,2.76767050061961,0.920597631976098,2.1540659228538,0.4,2.17428149051589,4.23792402008342,1.54919333848297,3.43329288002058,1.42828568570857,2.2849180466944,2.9990853658324,1.43216528155447,4.02039553364014,0.885797092081585,1.66202101153188,3.17454619280826,1.0285164409653,3.54542922075381,0.468684891311583
