date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2021-03-15,8.5,11.46,4.62,15.02,3.28,13.5222929936306,17.1082802547771,8.45222929936306,24.6050955414013,5.35031847133758,15.593886462882098,18.2227074235808,9.471615720524019,28.9170305676856,5.63755458515284,13.5043731778426,14.8396501457726,8.40524781341108,24.7230320699708,4.25072886297376,3.86910842443062,4.94048580607211,2.7268296609799396,5.87363601187544,2.06920274502041,5.24263023798587,6.85201129785378,3.48325541392416,9.45573526752259,2.93857767501204,7.84935439201141,10.0760518367789,5.2463609771902195,13.4569382083109,3.7573317152201895,7.75193823975547,8.72484819185391,5.05037901009277,13.3174613063527,3.1291152811169702
2021-03-16,7.74,11.28,4.16,14.72,3.7,13.063694267515901,17.3821656050955,8.05732484076433,24.1592356687898,5.082802547770701,15.3013100436681,17.4585152838428,9.32751091703057,27.947598253275103,5.22270742358079,12.7259475218659,13.918367346938801,7.95626822157434,23.603498542274103,4.15160349854227,3.45722432017363,5.07164667539055,2.4686838598735203,6.4654156865587495,2.30867927612304,5.118570571588959,6.77531584978108,3.8278929998166604,8.26666204260377,2.7737665151843305,8.02839110818407,9.20623860415674,4.904519206979169,14.095954881215802,3.6192365243518596,7.52376973216677,8.08910188748453,4.77552800290008,12.5721330741547,3.13548142786361
2021-03-17,7.68,11.54,4.78,14.2,3.3,12.5859872611465,16.095541401273902,8.2484076433121,23.573248407643298,4.745222929936309,14.436681222707401,17.4366812227074,9.323144104803491,27.541484716157196,5.209606986899559,12.379008746355698,13.285714285714299,7.813411078717201,22.545189504373198,3.77551020408163,3.7064268507553195,4.79253586319393,2.72242538924394,5.875372328627349,1.88944436276912,5.11030504528728,6.34243964342205,3.5109583698174602,8.462132827817019,2.56608070279019,7.272707813603481,9.47769891685967,4.98648274858554,13.3375485159644,3.5866923277965097,7.50291077878729,7.7252378792853404,4.91207185213907,12.0940254100967,2.9592540456094105
2021-03-18,8.0,11.78,4.32,15.54,3.22,12.6369426751592,16.1210191082803,7.48407643312102,23.235668789808898,4.8343949044586,13.9737991266376,17.2270742358079,9.20524017467249,26.1004366812227,5.03930131004367,11.9300291545189,12.801749271137,7.26822157434402,21.8513119533528,3.7988338192419797,3.4117444218463997,4.1196601801604995,2.4612192100664196,6.15860373786137,2.0716177253537897,5.014822445107059,6.23974350125214,3.07362955954637,8.20605658523683,2.5183331201259103,7.40643022722429,9.94091543756646,5.098742764716031,12.784524275258802,3.74086735862176,7.067834728843911,7.801943196394019,4.67152019355957,12.131377155535901,2.8556728532321696
2021-03-19,7.96,12.02,5.16,15.0,2.74,12.6369426751592,15.6496815286624,7.88535031847134,23.7452229299363,4.75796178343949,14.0131004366812,17.5152838427948,8.70742358078603,25.9257641921397,4.93886462882096,10.9037900874636,12.2711370262391,7.142857142857139,20.5889212827988,3.54810495626822,3.87793759619724,4.9618141843483,2.5950722533293797,6.14491659829489,1.8953627621117801,4.84952275049224,6.20546937926917,3.72966785779998,8.480704557468481,2.5673135824021602,7.71460382789379,10.0155330250231,4.9386619211757194,13.5671929614306,3.53963466449489,6.241921910259641,7.5139877834472895,4.79005286129435,11.8971586755265,2.71855532517541
2021-03-20,8.82,10.52,4.46,14.86,3.24,12.4140127388535,15.7388535031847,7.808917197452231,23.0891719745223,4.48407643312102,14.174672489083,16.0960698689956,8.78602620087336,25.0873362445415,4.94759825327511,10.8600583090379,12.0699708454811,6.7755102040816295,19.609329446064102,3.33527696793003,4.06787413767929,4.7968322880834595,2.49967997951738,6.4467356080422595,2.16850178694877,4.87949640555378,6.394809297132451,3.8525924069761404,7.916262223715731,2.55039673582005,7.470761961231459,9.489568270024211,5.03807133847275,13.786939784626998,3.4345859567777204,6.35428341993467,7.42195951818177,4.368491171869359,10.839089467446101,2.64434219098006
2021-03-21,8.4,12.32,4.3,14.88,3.16,12.1210191082803,15.2101910828025,7.7515923566879,22.5668789808917,4.38216560509554,13.7379912663755,16.135371179039304,8.454148471615719,24.5152838427948,4.6288209606986905,10.5889212827988,11.0612244897959,6.62390670553936,19.0116618075802,3.15160349854227,3.8314488121336003,5.89386121316069,2.1931712199461297,5.479562026293711,2.00359676581891,5.2411287723688,5.84080947964408,3.39286634726266,8.26802134028714,2.3876941194892902,7.499135168764441,9.73374885558609,5.079614433220621,13.828834584572501,3.47382588732594,6.58274046383508,6.781408792143719,4.3834049510690996,10.9267309845202,2.5963175413903397
2021-03-22,8.26,11.12,4.66,16.04,3.18,11.8089171974522,15.095541401273902,7.47133757961783,22.235668789808898,4.43949044585987,13.283842794759801,15.729257641921402,8.45851528384279,23.3362445414847,4.60698689956332,9.84839650145773,10.810495626822199,6.36151603498542,18.134110787172002,2.88921282798834,3.8408853146117203,5.17161483484607,2.5660085736411697,5.956374736364389,2.16046291335908,4.8835271762366395,6.0040150467338895,3.72726314707838,8.33237881127779,2.5246241559665097,7.8663925631651,9.472832672308261,5.325581295617339,12.2565567819762,3.5467118796194397,6.421564575544549,6.514098237488331,4.27930541612713,10.6581975327266,2.36580972366371
2021-03-23,9.16,10.62,4.66,15.26,3.46,11.7388535031847,14.5923566878981,7.6687898089172,21.7324840764331,4.43949044585987,12.550218340611401,14.6768558951965,7.85589519650655,23.1004366812227,4.51965065502183,9.52769679300292,10.2390670553936,5.793002915451901,17.364431486880502,2.8338192419825097,4.080980274394871,4.77028301047223,2.29442803330155,5.59932138745402,2.2289908030317203,5.22505782348803,5.794743295438969,3.3087194879722297,8.40714146350149,2.8043132829201203,7.41786833899642,9.11404869223259,5.45655510656106,13.257393085559098,3.2716604841231502,6.00764500327083,6.43613987617638,3.8576353453530894,9.98357923864994,2.37425925032097
2021-03-24,7.76,12.42,5.14,14.3,3.12,11.9299363057325,14.222929936305698,7.350318471337579,20.9108280254777,4.490445859872611,12.7903930131004,14.9606986899563,7.873362445414849,22.82096069869,4.53711790393013,9.05830903790087,10.218658892128301,5.5218658892128305,16.9941690962099,2.8309037900874596,3.61972374636518,5.31070616773325,2.56912436444793,6.77421582177598,1.7508854902591398,5.195680040066519,5.750213206919151,3.3611990619784398,8.464520028588389,2.6580435178172404,7.64551381562609,9.26481966120373,5.025405982390611,12.7189401436742,3.4444655296903903,5.759725915501259,6.2149543583721,3.8497987550413,9.67820254409495,2.41966700105438
