date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2021-05-20,0.21,0.5249999999999999,0.105,0.63,0.06999999999999999,1.19,1.2249999999999999,0.63,2.4499999999999997,0.385,0.9333333333333309,1.1407407407407408,0.7129629629629639,1.7888888888888916,0.23333333333333311,0.30351562499999996,0.6671874999999999,0.14765625,0.94609375,0.060156249999999994,0.3897435053981014,0.5365398400864564,0.24994999499899942,0.6221736092120913,0.21,1.01680873324338,1.0353139620424299,0.7636098480244989,1.509470105699346,0.5179527005432059,1.0259593523101158,0.9834780531017399,0.8572234023819131,1.4107611114502148,0.42600643361512874,0.5080863144002793,0.7260885550976189,0.3291715082383917,0.946820530095825,0.20571515643223157
2021-05-21,0.24499999999999997,0.63,0.034999999999999996,0.7,0.13999999999999999,1.1549999999999998,1.6099999999999999,0.385,1.9599999999999997,0.21,0.8296296296296329,1.114814814814813,0.44074074074074093,2.074074074074072,0.2981481481481482,0.31992187499999997,0.522265625,0.16953125,0.8175781249999999,0.07109375,0.40059330997908593,0.8252878285786118,0.15256146302392376,0.9126883367283709,0.27999999999999997,0.8363462201743951,1.1523454343208008,0.468268085609088,1.1416654501210068,0.32078029864690877,0.7263887413544718,0.966936247354077,0.6775551142044735,1.5179402693056487,0.5147781761542721,0.4901705635760723,0.6840912252348804,0.3580674242002998,0.8703692159201689,0.22883958073492736
2021-05-22,0.06999999999999999,0.6649999999999999,0.06999999999999999,0.9799999999999999,0.0,1.1199999999999999,1.54,0.595,2.3099999999999996,0.35,0.8944444444444458,1.3092592592592591,0.7907407407407407,1.737037037037036,0.1555555555555554,0.336328125,0.56328125,0.150390625,0.765625,0.04921875,0.21,0.6052065763026704,0.21,0.6415605972938175,0.0,1.024011718682946,1.0979070998950669,0.5970552738231193,1.401748907615056,0.35,0.8457774566473399,1.2712298679739538,0.9994940420993219,1.430397030650903,0.3965904066127724,0.46692205434524575,0.6463081566856769,0.31905598632859,0.7649997446895019,0.19921568625095132
2021-05-23,0.5249999999999999,0.595,0.105,0.7,0.06999999999999999,1.015,1.1199999999999999,0.595,1.645,0.24499999999999997,0.9981481481481508,1.2444444444444458,0.4537037037037036,1.7111111111111081,0.2981481481481482,0.284375,0.560546875,0.15312499999999998,0.751953125,0.046484374999999994,0.762807315119619,0.6741476099490376,0.24994999499899942,0.49497474683058357,0.21,0.6813772816876124,0.8964373932405989,0.4576843890717707,0.893014557552117,0.33387872049593104,1.216931590752185,1.040595745797972,0.702037501098941,1.1640711869963398,0.5489015093265955,0.44131152191507494,0.6230956093792787,0.3493157373709345,0.764799359507274,0.1849496968931262
2021-05-24,0.42,0.45499999999999996,0.13999999999999999,0.77,0.034999999999999996,1.085,1.26,0.6649999999999999,1.575,0.24499999999999997,0.8425925925925899,1.1796296296296327,0.46666666666666684,1.5166666666666686,0.259259259259259,0.28984374999999996,0.6398437499999999,0.12578124999999998,0.678125,0.04375,0.5599999999999999,0.55450428312142,0.27999999999999997,0.854458893101359,0.15256146302392376,1.0951141493013399,1.1199999999999999,0.7164321321660578,1.0816075998253678,0.33387872049593104,0.9656319849277499,1.1012416611076439,0.6735753140545632,1.10063113207327,0.47239285225192684,0.5215421608901216,0.700149520164038,0.3146789270803457,0.7549252342947629,0.16944302139657477
2021-05-25,0.27999999999999997,0.48999999999999994,0.06999999999999999,0.5599999999999999,0.175,0.63,1.4,0.5249999999999999,1.575,0.385,0.7129629629629639,1.1407407407407408,0.44074074074074093,1.685185185185187,0.20740740740740718,0.308984375,0.500390625,0.13124999999999998,0.68359375,0.035546875,0.40816663263917097,0.6677574409918621,0.21,0.5686826883245172,0.30310889132455326,0.7636098480244989,1.1502173707608498,0.5365398400864564,0.9868510525910189,0.4126439142893059,0.8137809097039719,1.001761137811343,0.6361104372199785,1.5682506658349091,0.4180429943562215,0.46118620806119054,0.6666437653740634,0.3124374937487496,0.770123503057097,0.15368549761683578
2021-05-26,0.24499999999999997,0.7,0.175,0.84,0.034999999999999996,1.015,1.54,0.48999999999999994,1.4349999999999998,0.35,0.8555555555555541,1.0629629629629638,0.3759259259259259,1.4388888888888918,0.1685185185185187,0.281640625,0.6535156249999999,0.15312499999999998,0.779296875,0.038281249999999996,0.40059330997908593,0.5422176684690381,0.375333185316726,0.785748051222526,0.15256146302392376,0.976870001586703,1.1199999999999999,0.44821869662029945,0.8984848357095379,0.5191338940966961,0.9003428702170139,1.108769136758528,0.6131084083903575,1.343215691935488,0.3547686121623259,0.470304551168293,0.7052726532206249,0.3705860013208808,0.7920017001971899,0.1591584773062291
2021-05-27,0.35,0.48999999999999994,0.175,0.9099999999999999,0.0,0.9099999999999999,1.6099999999999999,0.63,1.68,0.315,0.7129629629629639,1.024074074074072,0.3888888888888892,1.672222222222223,0.1296296296296295,0.30078125,0.5796874999999999,0.10390624999999999,0.678125,0.035546875,0.35,0.44821869662029945,0.30310889132455326,0.737495762699689,0.0,0.77,1.040624812312295,0.660378679243962,0.999799979995999,0.5632716928800877,0.767884611387698,0.9498411534226437,0.5499719409228709,1.579195372552539,0.33201384934836997,0.4886198825758502,0.706040829091171,0.27793950099066056,0.762493596284588,0.15368549761683578
2021-05-28,0.385,0.63,0.105,0.875,0.034999999999999996,0.5599999999999999,1.3299999999999998,0.385,1.68,0.24499999999999997,0.777777777777777,1.1666666666666687,0.2981481481481482,1.296296296296295,0.23333333333333311,0.287109375,0.5988281249999999,0.128515625,0.6945312499999999,0.030078124999999997,0.4126439142893059,0.5376802023508026,0.24994999499899942,0.695611242002313,0.15256146302392376,0.6102458520956945,0.9623408959407249,0.468268085609088,1.047664068296706,0.40059330997908593,0.879955105476594,1.119027355439637,0.5489015093265963,1.1223261166918008,0.4857220665420977,0.45029270401274457,0.6601066688111735,0.3342542769073557,0.7677899079653459,0.1419506741670654
2021-05-29,0.21,0.735,0.06999999999999999,0.84,0.0,0.42,1.26,0.5249999999999999,1.295,0.24499999999999997,0.674074074074074,1.0499999999999998,0.1944444444444446,1.1796296296296327,0.27222222222222225,0.24062499999999998,0.6398437499999999,0.13945312499999998,0.664453125,0.038281249999999996,0.32078029864690877,0.5632716928800877,0.21,0.72069410986909,0.0,0.6415605972938175,0.785748051222526,0.5804093383121949,0.9462954084217059,0.40059330997908593,0.7734447202313649,1.032571403682917,0.39082849637692346,1.141697830820337,0.5289460753397114,0.4499023331513186,0.780308416964685,0.34124956179859717,0.6977265633310329,0.1591584773062291
