date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std
2021-05-22,15.6028424520295,15.3820575891724,8.54894703620818,24.3734552779139,4.1893460611861,28.3767396603112,30.7073340542462,17.1625281385281,48.5991722278938,9.48039697155719,14.1363481338778,11.6692345046101,9.35226236011952,23.3714358637545,4.03700776419173,10.7287090073967,14.5141641122274,6.57595115520815,18.2946546626252,4.30632604358648,12.2841861955396,16.1084022927812,7.49272313035606,22.3754703024995,5.22758804494738,8.33531911374609,9.94068578946477,5.91861994653176,13.7370801663163,3.44999575194899
2021-05-23,15.613479563642,15.5985491861288,8.56139585028209,24.6102208405617,4.17448168116398,28.2311093352045,30.4211958000109,16.9112967552397,48.2678918911617,9.45199996234479,13.691111153112,11.3303607204793,9.18961342413937,22.6371200775112,3.95334534679185,10.8850651999646,14.5739666207592,6.54482696721869,18.4514212856997,4.30395131439827,12.4277245674621,16.2845518801016,7.58543382043906,22.4059581476498,5.37830215476522,8.19004262793506,9.99132651562379,5.89519952325298,13.5320326388551,3.37447396290888
2021-05-24,15.6624468113222,15.8612668448187,8.62264055662774,24.9559815040795,4.20359795332341,28.0373130836566,30.0845577144556,16.7628439568095,47.883380402531,9.39871571981381,13.5140781545877,10.9053381186785,9.04740774885891,22.0262882473736,3.87420707357577,10.9854535575785,14.7477856104908,6.62542859818897,19.0427048897374,4.27217162144709,12.1885011067256,15.6766523478003,7.46514152074169,22.0724876428508,5.26563786722562,8.14784877453701,9.78545875525689,5.7923554271801,13.7161874634091,3.40237106280907
2021-05-25,15.7965356885886,15.868826245112,8.66751592356688,24.9556459702091,4.34586749826416,28.2369208211144,30.0594831765253,16.6341999967068,47.6335825003473,9.4252039174734,13.1608005831839,10.5530280052573,8.92655214128074,21.5092512375582,3.76428679298919,11.2151841804343,14.7486878761714,6.73737235838944,18.8961838294659,4.32317538735532,12.2240786635866,15.7301859857995,7.5725229458168,21.9829184876385,5.25596080340618,7.77917466319562,9.75587029189805,5.44037791653494,13.6196813438311,3.42181113325985
2021-05-26,15.8827987465462,15.9917716773741,8.76546393411322,25.0558197812622,4.49632533072023,28.1286655130724,29.9659326610296,16.5336836191798,47.5299338852389,9.44558834614805,13.0541854076735,10.068380581499,8.65271962837294,21.0663897203947,3.60427694359493,11.4354396811422,15.0389786602405,6.58736695376114,19.1410801293235,4.4141643892663,12.2380190094052,15.3755007682714,7.60069592290052,22.0650977778233,5.20180797841104,7.84908777061285,9.33304258002501,5.37396201390422,13.5245294585406,3.40055814411528
2021-05-27,16.1164345338309,16.1554519779084,8.96474120113412,25.3711734165867,4.64523223969526,28.1503161131008,29.8806094265095,16.3997570013972,47.2962418130422,9.48830096631954,12.7932291559998,9.75762221974987,8.41313943782097,20.6433953337597,3.46126732089258,11.3723184961025,15.3504453307653,6.50299443878425,19.1886251414969,4.51586517260315,12.2105254991759,15.0090098438303,7.47063058889783,22.199195048238,5.3491501002706,7.78291303065947,9.31533398648746,5.13064342627954,13.3728992920031,3.36434785121187
2021-05-28,15.9774151379298,16.0799836865906,9.24314945183198,25.66056633324,4.59641030744733,27.909073114793,29.6118954588869,16.1441427643955,47.0441783260305,9.44247906387644,12.6556266236994,9.51496809403172,8.19218556201099,20.3171001415428,3.352064057114,11.2717764049981,15.2365847667905,6.69308867425649,19.2642656625816,4.53387768896055,11.9787139032894,14.7532007702066,7.32529988228966,21.9013281020911,5.22969552987264,7.81831501912823,8.98638310679232,5.11631910314035,13.3676984890835,3.36552939446295
2021-05-29,16.0885915583242,16.0803078627386,9.2395154884014,26.0208411479292,4.66317882693875,27.623819126916,29.5862127208763,15.8569638802197,46.3265013774105,9.37547555505082,12.4077911926567,9.2353518080473,7.92042556063974,19.8943407465063,3.27712013780395,11.5148525515152,15.1487546061144,6.70680977930019,19.5288140728112,4.63332784135464,11.7337058543419,14.7887555626816,7.3697069377923,21.1448370112282,5.15013885358472,7.47877031036432,8.8132798422697,5.13125225316254,13.3459053336981,3.31039887622393
2021-05-30,16.1625305617058,16.1077017581527,9.33844292543738,26.1281264047088,4.82746746452762,27.3792079405656,29.417537051354,15.9927957134495,45.9139645170852,9.23511011082305,12.3338646239251,9.09912577198386,7.77600029510858,19.4470416807403,3.11263423489954,11.2896108253892,14.9721772608631,6.67408947522729,19.7986989025646,4.72492989081559,11.4145429445777,14.4229640380786,7.28337604238853,21.3365218002943,4.8643075152899,7.40018299951463,8.52009340098592,5.00382425052147,13.077225785029,3.16143081739534
2021-05-31,16.1567930641688,16.2890427275339,9.33267132906813,26.314039374417,4.82090306903789,27.2244810677285,29.1393888391616,15.8562024404521,45.4798793774941,9.06492765319652,12.1295774045083,9.06802663076184,7.72014456790372,18.9790847793192,3.01038665856173,11.1216100703185,14.8389080602853,6.66435041645357,19.9867821143977,4.74241356584069,11.31002951706,14.1580790695092,7.31988248010155,21.1504297715791,4.98768363696442,7.24545740503908,8.3252330571949,4.87854848327486,12.8459700296189,3.10123719126994
2021-06-01,16.2214067370317,16.513529564167,9.35017579617834,26.5731595572227,4.92850650773636,27.1221113671041,28.8867414971728,15.7311546840959,45.1488336693207,9.0739051290288,11.8824850067292,8.93182264987934,7.68837951398779,18.5268179193935,2.94730256664707,11.3319888885074,15.0011021002349,6.54257644229752,19.7501185630079,4.75472480890729,11.4139476161254,14.160208866804,7.31718733439872,21.2011867921533,4.82560510676792,7.0579054234732,8.59774469511316,4.78007548771166,12.8892460052037,3.03555144896181
