date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std
2021-05-29,7.42983599505577,5.01892056368505,2.78808719583004,6.289387466050321,3.01001799924214,13.1060772901264,12.470026064291899,5.97929438058748,15.8941315744968,5.36889544411668,14.6787086756809,11.326102597309198,6.44598218803765,15.824391737487499,5.3550018890894595,3.15285560005655,4.6551124660565195,2.05195919386365,5.60238662600188,1.22217135946873,5.40975342310215,7.678511158270321,3.9130094123551102,8.97613433802776,2.3700086529566002,7.00891757973371,9.26209677367141,3.29006219100824,10.7556067030302,2.89507674569676
2021-05-30,7.3704470318422,4.868092449092219,2.8184658066912096,6.159259745339299,2.9384792029334403,12.575881855629301,11.7964354077635,5.75584255842558,15.112920307122,5.1602716805626505,14.1475767599544,10.8224180893537,6.19077884589921,14.850714072021301,5.1433311360140594,3.0331309764977403,4.61899303984935,2.00073999268605,5.48601738163859,1.15687009600675,5.10614358708817,7.353991432295969,3.78430808131698,8.48728169776896,2.2885734830032503,6.76243429166435,8.76591778957769,3.1591957123733105,10.436687680116801,2.57108920548432
2021-05-31,7.206058346488151,4.75686992933788,2.76026089110273,5.90149645674057,2.99328257948948,12.0843642225221,11.257406256473999,5.37142056990828,14.613141583463099,4.85162601626016,13.5414461063594,9.85667527653449,5.96477902495288,13.8859700832658,5.02231848573312,2.96674442310638,4.64124640494496,1.87359272012221,5.250177807199219,1.17183410763261,4.87338837628584,6.97233288978129,3.59964942661269,8.27104291438706,2.19057323801582,6.453386145460009,8.10781198043304,2.9709079206018503,9.88618304048906,2.5569073377517797
2021-06-01,7.11566980673246,4.5576827586207,2.72991336843893,5.77472339779477,2.94813866276411,11.682697403285598,10.6441968579673,5.19646365422397,13.93270086448,4.90879869506813,12.9023929180691,9.090764034233368,5.6361215023193205,13.001407459535502,4.85495271279243,2.9835873202540295,4.57398645951383,1.78386348796015,5.12825153620445,1.2013848205928301,4.77284952545045,6.82740257535221,3.59510937044473,8.02941159844754,2.18885050414423,6.13709137469408,7.68440752282175,2.87704095624142,9.42748396426587,2.4525236186305097
2021-06-02,6.92938219555702,4.36710693955638,2.62788935202728,5.635609709111919,2.8569852216748797,11.2609016999261,10.0748207885305,5.0307341060765705,13.3691248770895,4.645034121778309,12.401107466467499,8.38164256421325,5.4466107063668,12.1036921504827,4.54756887741663,2.9096416799196296,4.4977716447430405,1.73850453547008,4.86966182101608,1.18243020206325,4.584595785728389,6.6225909251904,3.40705513476932,7.60272021024949,2.0622180981227403,5.6650509180084905,7.26527396798381,2.82613893378435,8.55367627113269,2.32939598679479
2021-06-03,6.81935980627602,4.14954111563069,2.55446217896025,5.6549396842636,2.9518822250765697,11.165238886757901,9.46007308918437,4.88847827872218,12.9273830097252,4.56605859590934,12.114495798319302,7.81139431448884,5.33940640611225,11.410168725093902,4.32687331387986,2.88482428710371,4.42362337756635,1.64915043387025,4.770294404374769,1.1757001586973401,4.512290790228731,6.28833919859157,3.3311206647916403,7.11130400972936,1.97220048675208,5.14722278894399,6.82261217443934,2.80636227962416,8.09410740341032,2.25896324263772
2021-06-04,6.822750086359321,4.02516955203811,2.48679562657696,5.6796470748903705,2.90597055891828,10.7880751456701,8.875289034927599,4.7086434260347305,12.4423462291062,4.4625057155921395,11.540314379003402,7.36309358832224,4.89721978244713,10.521897810219,4.166469334596259,2.8705055277778597,4.4561708138502905,1.6922168176009098,4.67771796955559,1.1530461383318502,4.24582220221708,5.971317760969441,3.1880370523119104,6.889405347028531,1.86688343832463,4.862612772411549,6.4698656256187705,2.64409255909,7.55023824531224,2.1255926142907597
2021-06-05,6.7082534438512305,3.89904504735344,2.48364931925181,5.607005712174719,2.86200777162439,10.3399521194198,8.32759904676796,4.526156852295941,11.903258182174199,4.14082125603865,11.239344762486,6.812373911257679,4.6293688710083,9.7720830586684,3.87257983404576,2.90970005965177,4.33850617516887,1.7029664234859399,4.58980614666636,1.0826012785896701,4.01446287920374,5.665781521283151,3.13596498801177,6.66270458395942,1.69125382665431,4.752046429768151,5.6750311527053405,2.50059481323706,6.931508210181731,1.97429194229442
2021-06-06,6.64046561111461,3.71535929793962,2.43852035419626,5.500014632005071,2.62276298559581,9.99502866681182,7.98363684349434,4.27664469166323,11.4849866827479,3.93518518518519,10.7974717430101,6.22243602558976,4.447493224932249,9.30069809532015,3.76362369337979,2.6865587835562,4.19706746218101,1.66333315429259,4.55622684759049,1.00076410419945,3.7585293945739595,5.75520132138373,2.91375516057929,6.46481985422637,1.63517050452703,4.51860125341117,5.25223388070792,2.497827729657,6.44619196415887,1.8386750007755899
2021-06-07,6.60331058960318,3.5898340518152603,2.40611926628215,5.46379373017962,2.53760156100058,9.80118170656845,7.4965306688870506,4.01115428900403,11.075078206465001,3.74553933495539,10.3759736675322,5.716911955899941,4.17707875933097,8.587108013937259,3.5305973419015597,2.5243794180042203,4.12666187751709,1.5922688071989899,4.49159525293986,0.9767865508045781,3.71797020820982,5.61743318211758,2.80558611400055,6.368324391514269,1.58533553284933,4.130313353701149,4.950678812240111,2.43255238881525,5.87892160304534,1.6949026003016299
2021-06-08,6.5177887246853,3.38994859518823,2.34447436972935,5.395593869731799,2.5209486567467403,9.51239028045386,7.11815671712845,3.85026737967914,10.765271850798099,3.65247558263224,9.796114828404939,5.125595424952571,4.05278424643543,8.22275800067716,3.35991869918699,2.46555538028503,3.8791156413723997,1.54574655988049,4.5370715043858,0.933754205196578,3.6008281892967404,5.17163407829484,2.6782157318208797,6.12744030500159,1.53723224998625,3.9417984643876602,4.666702076294089,2.4043882150925,5.8945220034383095,1.56805748720026
2021-06-09,6.44794493348337,3.2366789756240295,2.2646310432570003,5.2478094327434,2.54778672032193,9.18923172033946,6.80805981035742,3.8603968253968195,10.3488869804659,3.55308991711258,9.43763391839528,4.579458505002941,3.7874957655826607,7.72143774069317,3.25662020905923,2.36638884400531,3.7889235494040903,1.4921799439818502,4.35608942256588,0.950572996573973,3.5965041706714396,5.1336309437538095,2.55453213538742,6.07604981417263,1.4739391339688102,3.85597337082686,4.33434947435641,2.29115802946946,5.69646665067049,1.55007627760348
2021-06-10,6.45552818828683,3.01320646148233,2.2163536260899304,5.24542621453437,2.5471192974941097,9.02520411785587,6.411215885845441,3.73473473473473,9.97830747887499,3.44314983676686,9.06560467983274,4.1359936321037996,3.47259999108218,7.40236420769113,3.14997511199602,2.43018461794445,3.6372230668119703,1.4829140877205602,4.2387037211683705,0.943397984593229,3.5341150428081,4.985782254707679,2.44617993947631,5.8616303672625305,1.3637226143899701,3.59615516145656,4.07909967204085,2.2416478599236,5.5767320638166105,1.4752065564845702
2021-06-11,6.4191461836998895,2.8449591510955097,2.15293232349273,5.1804786100169,2.50601874143487,8.80495719414526,6.00962135319678,3.63897651594812,9.63620348887168,3.2623456790123497,8.706177342147269,3.7083484230581405,3.29801539460262,7.02078323600135,3.0489898461216303,2.42117099055751,3.61159341275537,1.44167592380905,4.11152139926958,0.9175000825690591,3.50957684481044,4.64929158135998,2.2797341793879,5.542662508375901,1.2318295247525601,3.48210774682515,3.99778716305293,2.25184173416269,5.229944554925099,1.4377836734818998
2021-06-12,6.31121187404065,2.75849512218681,2.0097037974146796,5.12493298671873,2.3730253100051,8.827507282563461,5.62030780780782,3.46347154909352,9.297251903975882,3.14869281045752,8.35041983206719,3.31232053863163,3.1030636525877497,6.60943865403944,3.08896631823461,2.3094781320985,3.4902303476055496,1.3504007653964698,3.9391252220954596,0.8809611802632509,3.4264263898722005,4.4126466680762,2.30464432386727,5.32202859257558,1.2357209121964,3.4692710705358,3.93220356367153,2.1133833192619,4.8789023643423395,1.39733961555155
